exercicio,instituicao,cod_ibge,uf,anexo,rotulo,coluna,cod_conta,conta,valor,populacao,ano
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.3.8.1.01.00,1.2.3.8.1.01.00 - (-) Depreciação Acumulada - Bens Móveis,160165281.85,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.3.8.1.02.00,1.2.3.8.1.02.00 - (-) Depreciação Acumulada - Bens Imóveis,71421299.04,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.0.0.00.00,1.2.4.0.0.00.00 - Intangível,51845.85,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.1.0.00.00,1.2.4.1.0.00.00 - Softwares,43652.2,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.1.1.00.00,1.2.4.1.1.00.00 - Softwares - Consolidação,43652.2,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.2.0.00.00,"1.2.4.2.0.00.00 - Marcas, Direitos e Patentes Industriais",8212.76,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.2.1.00.00,"1.2.4.2.1.00.00 - Marcas, Direitos e Patentes Industriais - Consolidação",8212.76,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.8.0.00.00,1.2.4.8.0.00.00 - (-) Amortização Acumulada,19.11,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.8.1.00.00,1.2.4.8.1.00.00 - (-) Amortização Acumulada - Consolidação,19.11,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P1.2.4.8.1.01.00,1.2.4.8.1.01.00 - (-) Amortização Acumulada - Softwares,19.11,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.0.0.0.0.00.00,2.0.0.0.0.00.00 - Passivo e Patrimônio Liquido,8999192794.87,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.0.0.0.00.00,2.1.0.0.0.00.00 - Passivo Circulante,388940142.69,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.0.0.00.00,"2.1.1.0.0.00.00 - Obrigações Trabalhistas, Previdenciárias e Assistenciais a Pagar a Curto Prazo",125986075.12,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.1.0.00.00,2.1.1.1.0.00.00 - Pessoal a Pagar,90246501.72,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.1.1.00.00,2.1.1.1.1.00.00 - Pessoal a Pagar - Consolidação,90246501.72,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.2.0.00.00,2.1.1.2.0.00.00 - Benefícios Previdenciários a Pagar,2879146.68,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.2.1.00.00,2.1.1.2.1.00.00 - Benefícios Previdenciários a Pagar - Consolidação,2827915.46,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.2.3.00.00,2.1.1.2.3.00.00 - Benefícios Previdenciários a Pagar - Inter OFSS - União,51231.22,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.4.0.00.00,2.1.1.4.0.00.00 - Encargos Sociais a Pagar,32860426.72,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.4.1.00.00,2.1.1.4.1.00.00 - Encargos Sociais a Pagar - Consolidação,491444.53,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.4.2.00.00,2.1.1.4.2.00.00 - Encargos Sociais a Pagar - Intra OFSS,29746250.39,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.1.4.3.00.00,2.1.1.4.3.00.00 - Encargos Sociais a Pagar - Inter OFSS - União,2622731.8,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.3.0.0.00.00,2.1.3.0.0.00.00 - Fornecedores e Contas a Pagar a Curto Prazo,124961185.77,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.3.1.0.00.00,2.1.3.1.0.00.00 - Fornecedores e Contas a Pagar Nacionais a Curto Prazo,124961185.77,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.3.1.1.00.00,2.1.3.1.1.00.00 - Fornecedores e Contas a Pagar Nacionais a Curto Prazo - Consolidação,124961185.77,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.4.0.0.00.00,2.1.4.0.0.00.00 - Obrigações Fiscais a Curto Prazo,55326.98,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.4.1.0.00.00,2.1.4.1.0.00.00 - Obrigações Fiscais a Curto Prazo com a União,55326.98,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.4.1.1.00.00,2.1.4.1.1.00.00 - Obrigações Fiscais a Curto Prazo com a União - Consolidação,55326.98,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.5.0.0.00.00,2.1.5.0.0.00.00 - Transferências Fiscais a Curto Prazo,13617608.27,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.5.4.0.00.00,2.1.5.4.0.00.00 - Transferências de Recursos para Execução Orçamentária a Pagar,13617608.27,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.5.4.2.00.00,2.1.5.4.2.00.00 - Transferências de Recursos para Execução Orçamentária a Pagar - Intra OFSS,13617608.27,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.7.0.0.00.00,2.1.7.0.0.00.00 - Provisões a Curto Prazo,458262.39,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.7.1.0.00.00,2.1.7.1.0.00.00 - Provisão para Riscos Trabalhistas a Curto Prazo,168262.39,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.7.1.1.00.00,2.1.7.1.1.00.00 - Provisão para Riscos Trabalhistas a Curto Prazo - Consolidação,168262.39,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.7.9.0.00.00,2.1.7.9.0.00.00 - Outras Provisões a Curto Prazo,290000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.7.9.1.00.00,2.1.7.9.1.00.00 - Outras Provisões a Curto Prazo - Consolidação,290000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.0.0.00.00,2.1.8.0.0.00.00 - Adiantamento de Clientes e Demais Obrigações a Curto Prazo,123861684.16,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.8.0.00.00,2.1.8.8.0.00.00 - Valores Restituíveis,119678173.78,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.8.1.00.00,2.1.8.8.1.00.00 - Valores Restituíveis - Consolidação,71830375.42,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.8.2.00.00,2.1.8.8.2.00.00 - Valores Restituíveis - Intra OFSS,28476254.91,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.8.3.00.00,2.1.8.8.3.00.00 - Valores Restituíveis - Inter OFSS - União,16938327.33,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.8.5.00.00,2.1.8.8.5.00.00 - Valores Restituíveis - Inter OFSS - Município,2433216.12,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.9.0.00.00,2.1.8.9.0.00.00 - Outras Obrigações a Curto Prazo,4183510.38,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.9.1.00.00,2.1.8.9.1.00.00 - Outras Obrigações a Curto Prazo - Consolidação,325630.4,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.9.2.00.00,2.1.8.9.2.00.00 - Outras Obrigações a Curto Prazo - Intra OFSS,3850097.23,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.1.8.9.4.00.00,2.1.8.9.4.00.00 - Outras Obrigações a Curto Prazo - Inter OFSS - Estado,7782.75,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.0.0.0.00.00,2.2.0.0.0.00.00 - Passivo Não-Circulante,10933816110.92,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.1.0.0.00.00,"2.2.1.0.0.00.00 - Obrigações Trabalhistas, Previdenciárias e Assistenciais a Pagar a Longo Prazo",1591.08,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.1.4.0.00.00,2.2.1.4.0.00.00 - Encargos Sociais a Pagar,1591.08,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.1.4.3.00.00,2.2.1.4.3.00.00 - Encargos Sociais a Pagar - Inter OFSS - União,1591.08,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.0.0.00.00,2.2.2.0.0.00.00 - Empréstimos e Financiamentos a Longo Prazo,678605581.61,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.1.0.00.00,2.2.2.1.0.00.00 - Empréstimos a Longo Prazo - Interno,131158592.69,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.1.1.00.00,2.2.2.1.1.00.00 - Empréstimos a Longo Prazo - Interno - Consolidação,124326854.82,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.1.3.00.00,2.2.2.1.3.00.00 - Empréstimos a Longo Prazo - Interno - Inter OFSS - União,6831737.87,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.2.0.00.00,2.2.2.2.0.00.00 - Empréstimos a Longo Prazo - Externo,376562177.18,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.2.1.00.00,2.2.2.2.1.00.00 - Empréstimos a Longo Prazo - Externo Consolidação,376562177.18,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.3.0.00.00,2.2.2.3.0.00.00 - Financiamentos a Longo Prazo - Interno,170884811.74,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.2.3.1.00.00,2.2.2.3.1.00.00 - Financiamentos a Longo Prazo - Interno - Consolidação,170884811.74,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.0.0.00.00,2.2.7.0.0.00.00 - Provisões a Longo Prazo,10251996097.94,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.1.0.00.00,2.2.7.1.0.00.00 - Provisão para Riscos Trabalhistas a Longo Prazo,225500,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.1.1.00.00,2.2.7.1.1.00.00 - Provisão para Riscos Trabalhistas a Longo Prazo - Consolidação,225500,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.2.0.00.00,2.2.7.2.0.00.00 - Provisões Matemáticas Previdenciárias a Longo Prazo,10251770597.94,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.2.1.00.00,2.2.7.2.1.00.00 - Provisões Matemáticas Previdenciárias a Longo Prazo - Consolidação,10251770597.94,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.2.1.03.00,2.2.7.2.1.03.00 - Fundo em Capitalização - Provisões de Benefícios Concedidos,6700888909.29,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.2.1.04.00,2.2.7.2.1.04.00 - Fundo em Capitalização - Provisões de Benefícios a Conceder,3479152769.09,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.7.2.1.09.00,2.2.7.2.1.09.00 - Demais Regimes - Provisões de Benefícios Concedidos,71728919.56,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.8.0.0.00.00,2.2.8.0.0.00.00 - Demais Obrigações a Longo Prazo,3212840.29,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.8.2.0.00.00,2.2.8.2.0.00.00 - Obrigações por Danos a Terceiros a Longo Prazo,2723852.49,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.8.2.1.00.00,2.2.8.2.1.00.00 - Obrigações por Danos a Terceiros a Longo Prazo - Consolidação,2723852.49,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.8.9.0.00.00,2.2.8.9.0.00.00 - Outras Obrigações a Longo Prazo,488987.8,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.2.8.9.3.00.00,2.2.8.9.3.00.00 - Outras Obrigações a Longo Prazo - Inter OFSS - União,488987.8,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.0.0.0.00.00,2.3.0.0.0.00.00 - Patrimônio Liquido,-2323563458.74,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.1.0.0.00.00,2.3.1.0.0.00.00 - Patrimônio Social e Capital Social,6800000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.1.2.0.00.00,2.3.1.2.0.00.00 - Capital Social Realizado,6800000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.1.2.1.00.00,2.3.1.2.1.00.00 - Capital Social Realizado - Consolidação,6800000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.3.0.0.00.00,2.3.3.0.0.00.00 - Reservas de Capital,834588.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.3.9.0.00.00,2.3.3.9.0.00.00 - Outras Reservas de Capital,834588.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.3.9.1.00.00,2.3.3.9.1.00.00 - Outras Reservas de Capital - Consolidação,834588.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.4.0.0.00.00,2.3.4.0.0.00.00 - Ajustes de Avaliação Patrimonial,11923211.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.4.1.0.00.00,2.3.4.1.0.00.00 - Ajustes de Avaliação Patrimonial de Ativos,11923211.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.4.1.1.00.00,2.3.4.1.1.00.00 - Ajustes de Avaliação Patrimonial de Ativos - Consolidação,11923211.57,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.6.0.0.00.00,2.3.6.0.0.00.00 - Demais Reservas,5459060.95,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.6.1.0.00.00,2.3.6.1.0.00.00 - Reserva de Reavaliação,5459060.95,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.6.1.1.00.00,2.3.6.1.1.00.00 - Reserva de Reavaliação - Consolidação,5459060.95,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.0.0.00.00,2.3.7.0.0.00.00 - Resultados Acumulados,-2348580319.83,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.0.00.00,2.3.7.1.0.00.00 - Superávits ou Déficits Acumulados,-2116336443.15,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.1.00.00,2.3.7.1.1.00.00 - Superávits ou Déficits Acumulados - Consolidação,-17998097375.69,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.1.01.00,2.3.7.1.1.01.00 - Superávits ou Déficits do Exercício,-3209477627.73,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.1.02.00,2.3.7.1.1.02.00 - Superávits ou Déficits de Exercícios Anteriores,-14788619747.96,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.2.00.00,2.3.7.1.2.00.00 - Superávits ou Déficits Acumulados - Intra OFSS,-774292556.89,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.2.01.00,2.3.7.1.2.01.00 - Superávits ou Déficits do Exercício,-68284195.85,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.2.02.00,2.3.7.1.2.02.00 - Superávits ou Déficits de Exercícios Anteriores,-706008361.04,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.3.00.00,2.3.7.1.3.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - União,5729931479.89,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.3.01.00,2.3.7.1.3.01.00 - Superávits ou Déficits do Exercício,465183029.35,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.3.02.00,2.3.7.1.3.02.00 - Superávits ou Déficits de Exercícios Anteriores,5264748450.54,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.4.00.00,2.3.7.1.4.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Estado,10943267228.14,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.4.01.00,2.3.7.1.4.01.00 - Superávits ou Déficits do Exercício,1573966505.34,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.4.02.00,2.3.7.1.4.02.00 - Superávits ou Déficits de Exercícios Anteriores,9369300722.8,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.5.00.00,2.3.7.1.5.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Município,-17145218.6,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.5.01.00,2.3.7.1.5.01.00 - Superávits ou Déficits do Exercício,-12815980.46,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.1.5.02.00,2.3.7.1.5.02.00 - Superávits ou Déficits de Exercícios Anteriores,-4329238.14,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.0.00.00,2.3.7.2.0.00.00 - Lucros e Prejuízos Acumulados,-232243876.68,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.1.00.00,2.3.7.2.1.00.00 - Lucros e Prejuízos Acumulados - Consolidação,-1037046835.81,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.1.01.00,2.3.7.2.1.01.00 - Lucros e Prejuízos do Exercício,-62534490.28,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.1.02.00,2.3.7.2.1.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-974512345.53,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.2.00.00,2.3.7.2.2.00.00 - Lucros e Prejuízos Acumulados - Intra OFSS,850518565.86,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.2.01.00,2.3.7.2.2.01.00 - Lucros e Prejuízos do Exercício,68502960.27,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.2.02.00,2.3.7.2.2.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,782015605.59,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.3.00.00,2.3.7.2.3.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - União,-47336292.35,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.3.01.00,2.3.7.2.3.01.00 - Lucros e Prejuízos do Exercício,-6839139.99,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.3.02.00,2.3.7.2.3.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-40497152.36,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.4.00.00,2.3.7.2.4.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Estado,1643940.17,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.4.01.00,2.3.7.2.4.01.00 - Lucros e Prejuízos do Exercício,1223940.17,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.4.02.00,2.3.7.2.4.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,420000,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.5.00.00,2.3.7.2.5.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Município,-23254.55,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,P2.3.7.2.5.02.00,2.3.7.2.5.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-23254.55,738128,2025
2025,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2025,AtivoFinanceiro,Ativo Financeiro,2629482460.38,738128,2025
