exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasDeCapital,DESPESAS DE CAPITAL,-114477443.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasDeCapital,DESPESAS DE CAPITAL,358076484.2,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasDeCapital,DESPESAS DE CAPITAL,218581347.72,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasDeCapital,DESPESAS DE CAPITAL,51941086.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasDeCapital,DESPESAS DE CAPITAL,339338675.64,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasDeCapital,DESPESAS DE CAPITAL,237319156.28,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasDeCapital,DESPESAS DE CAPITAL,338065223.78,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),DespesasDeCapital,DESPESAS DE CAPITAL,18737808.56,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),Investimentos,INVESTIMENTOS,646292129.72,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),Investimentos,INVESTIMENTOS,534323616.54,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,Investimentos,INVESTIMENTOS,-114128877.55,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),Investimentos,INVESTIMENTOS,316172445.96,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),Investimentos,INVESTIMENTOS,218151170.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,Investimentos,INVESTIMENTOS,48946771.19,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),Investimentos,INVESTIMENTOS,297434637.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),Investimentos,INVESTIMENTOS,236888979.14,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,296161185.54,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),Investimentos,INVESTIMENTOS,18737808.56,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,59655115,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,42334215.38,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,-348565.95,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,41904038.24,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,430177.14,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,2994315.69,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,41904038.24,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,430177.14,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),AmortizacaoDaDivida,AMORTIZAÇÃO DA DÍVIDA,41904038.24,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),ReservaDeContingencia,RESERVA DE CONTINGÊNCIA,9720139.46,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),ReservaDeContingencia,RESERVA DE CONTINGÊNCIA,55780.46,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),ReservaDeContingencia,RESERVA DE CONTINGÊNCIA,55780.46,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),ReservaDeContingencia,RESERVA DE CONTINGÊNCIA,55780.46,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),255068064,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),273262431.76,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),29529943.13,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),266261478.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),7000952.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),60083692.59,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),265205558.53,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),8056873.23,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),230508051.39,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),DespesasIntraOrcamentariasTotal,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),1055920.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),5219864225.2,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),5659434789.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),243665859.83,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),5261275982.47,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),398158807.03,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),903286962.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),5108778028.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),550656761.43,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),5063820938.74,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),SubtotalDasDespesas,SUBTOTAL DAS DESPESAS (X) = (VIII + IX),152497954.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),5219864225.2,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),5659434789.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),243665859.83,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),5261275982.47,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),398158807.03,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),903286962.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),5108778028.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),550656761.43,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),5063820938.74,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),TotalDespesas,TOTAL DAS DESPESAS (XII) = (X + XI),152497954.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),Superavit,SUPERÁVIT (XIII),57839561.08,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),Superavit,SUPERÁVIT (XIII),102796650.41,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),5219864225.2,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),5659434789.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),243665859.83,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),5261275982.47,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),903286962.88,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),5166617589.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),5166617589.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k),TotalDespesasComSuperavit,TOTAL COM SUPERÁVIT (XIV) = (XII + XIII),152497954.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),ReservaDoRPPS,RESERVA DO RPPS,10000000,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),255068064,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),253010380.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),30597595.33,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),12.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),252998938.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasIntraOrcamentarias,RECEITAS (INTRA-ORÇAMENTÁRIAS) (II),11442.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasCorrentesIntra,RECEITAS CORRENTES,255068064,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasCorrentesIntra,RECEITAS CORRENTES,253010380.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasCorrentesIntra,RECEITAS CORRENTES,30597595.33,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasCorrentesIntra,RECEITAS CORRENTES,12.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasCorrentesIntra,RECEITAS CORRENTES,252998938.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasCorrentesIntra,RECEITAS CORRENTES,100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasCorrentesIntra,RECEITAS CORRENTES,11442.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,245519791,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,242620939.92,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,28962866.05,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,11.94,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,242609497.57,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitaDeContribuicoesIntra,CONTRIBUIÇÕES,11442.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ContribuicoesSociaisIntra,Contribuições Sociais,245519791,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ContribuicoesSociaisIntra,Contribuições Sociais,242620939.92,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ContribuicoesSociaisIntra,Contribuições Sociais,28962866.05,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ContribuicoesSociaisIntra,Contribuições Sociais,11.94,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ContribuicoesSociaisIntra,Contribuições Sociais,242609497.57,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ContribuicoesSociaisIntra,Contribuições Sociais,100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,SALDO (a-c),ContribuicoesSociaisIntra,Contribuições Sociais,11442.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,9548273,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,10389440.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,1634729.28,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,15.73,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,10389440.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaDeServicosIntra,RECEITA DE SERVIÇOS,100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,9548273,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,10389440.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,No Bimestre (b),ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,1634729.28,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (b/a),ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,15.73,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,10389440.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,% (c/a),ServicosAdministrativosEComerciaisGeraisIntra,Serviços Administrativos e Comerciais Gerais,100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),255068064,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasIntraOrcamentarias,DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX),273262431.76,2024
