exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Representação Judicial e Extrajudicial,0.49,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Administração,11.22,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU04 - Administração Geral,6.98,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Administração Financeira,0.65,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Normatização e Fiscalização,0.01,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Tecnologia da Informação,0.08,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Formação de Recursos Humanos,0.01,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU04 - Demais Subfunções,3.49,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Segurança Pública,1.16,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Policiamento,0.14,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU06 - Administração Geral,1.02,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU06 - Demais Subfunções,0.01,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Assistência Social,1.45,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Assistência ao Idoso,0.01,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,0.05,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Assistência Comunitária,1.39,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Previdência Social,11.08,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Previdência do Regime Estatutário,10.93,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU09 - Administração Geral,0.16,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Saúde,20.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Atenção Básica,5.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,13.28,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Suporte Profilático e Terapêutico,0.3,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Vigilância Sanitária,0.04,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Vigilância Epidemiológica,0.62,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU10 - Administração Geral,0.78,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Educação,18.5,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Ensino Fundamental,9.86,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Educação Infantil,6.56,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Educação Especial,0.62,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU12 - Administração Geral,0.03,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU12 - Demais Subfunções,1.44,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Cultura,0.38,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Patrimônio Histórico Artístico e Arqueológico,0.03,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Difusão Cultural,0.35,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Urbanismo,5.43,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Infra-Estrutura Urbana,3.06,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Serviços Urbanos,2.37,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Habitação,0.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU16 - Administração Geral,0.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Saneamento,11.62,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Saneamento Básico Urbano,11.62,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Gestão Ambiental,0.49,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Preservação e Conservação Ambiental,0.16,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Controle Ambiental,0.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU18 - Administração Geral,0.25,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Ciência e Tecnologia,0.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU19 - Administração Geral,0.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Comércio e Serviços,0.11,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Promoção Comercial,0.01,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU23 - Administração Geral,0.09,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Comunicações,0.08,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU24 - Demais Subfunções,0.08,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Transporte,10.94,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU26 - Demais Subfunções,10.94,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Desporto e Lazer,0.49,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Desporto Comunitário,0.49,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),5.06,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,TOTAL (III) = (I + II),100,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),391157854.15,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Legislativa,20632899.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Ação Legislativa,20632899.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Essencial à Justiça,241421.32,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Representação Judicial e Extrajudicial,241421.32,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Administração,9356946.61,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU04 - Administração Geral,4612031.92,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Administração Financeira,257926.57,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Normatização e Fiscalização,26887.7,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Tecnologia da Informação,584449.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Formação de Recursos Humanos,64797.31,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU04 - Demais Subfunções,3810854.04,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Segurança Pública,4168201.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Policiamento,1043717.39,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Defesa Civil,55692.65,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Informação e Inteligência,2966241.16,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU06 - Administração Geral,28069.68,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU06 - Demais Subfunções,74480.19,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Assistência Social,6430670.28,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Assistência ao Idoso,598311.74,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,2447384.65,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Assistência Comunitária,3384973.89,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Previdência Social,16130122.06,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Previdência do Regime Estatutário,14006801.64,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU09 - Administração Geral,2123320.42,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Saúde,69345265.19,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Atenção Básica,12560096.99,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,52245668.22,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Suporte Profilático e Terapêutico,229192.2,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Vigilância Sanitária,28596.71,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Vigilância Epidemiológica,3068416.55,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Alimentação e Nutrição,407564.68,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU10 - Administração Geral,805729.84,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Trabalho,107435.85,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Empregabilidade,94621.58,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU11 - Administração Geral,12814.27,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Educação,12940331.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Ensino Fundamental,2020334.89,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Ensino Superior,1480.16,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Educação Infantil,8096304.97,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Educação de Jovens e Adultos,5000,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Educação Especial,2565,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU12 - Demais Subfunções,2814646.38,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Cultura,5509405.4,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Patrimônio Histórico Artístico e Arqueológico,1240324.33,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Difusão Cultural,4269081.07,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Urbanismo,94625912.17,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Infra-Estrutura Urbana,42861578.32,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Serviços Urbanos,51764333.85,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Habitação,415990.64,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Habitação Urbana,274811.22,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,FU16 - Administração Geral,141179.42,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Saneamento,132187049.68,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Saneamento Básico Urbano,132187049.68,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Gestão Ambiental,2098199.05,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Preservação e Conservação Ambiental,1584353.02,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Controle Ambiental,415516.71,2024
2024,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,738128,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (c) = (a-b),RREO2TotalDespesas,Recuperação de Áreas Degradadas,1000,2024
