numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_contrato_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,data_assinatura,data_inicio_vigencia,data_fim_vigencia,valor_global,fonte_orcamentaria_nome,exigencia_conteudo_nacional,permite_adesao,possui_emenda_parlamentar,municipio_nome,uf,esfera_nome,poder_nome,title,description,item_url
45751435000106-2-000137/2025,,2025,137,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-10T11:49:10.342766626,2025-06-10T11:49:10.342766626,2025-06-05,2025-06-05,2025-12-01,2884.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 152/2025,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE E JOGOS PEDAGÓGICOS,/contratos/45751435000106/2025/137
45751435000106-2-000141/2025,,2025,141,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-10T13:41:33.267810937,2025-06-10T13:41:33.267810937,2025-06-05,2025-06-05,2025-12-01,11164.3,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 155/2025,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE E JOGOS PEDAGÓGICOS,/contratos/45751435000106/2025/141
45751435000106-2-000156/2025,,2025,156,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-13T14:53:11.299144041,2025-06-13T14:53:11.299144041,2025-06-10,2025-06-10,2026-06-09,52800.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 170/2025,"CONTRATAÇÃO DE EMPRESA DO RAMO DE TECNOLOGIA DA INFORMAÇÃO PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE USO DE SOFTWARE DE SOLUÇÃO INTEGRADA DESTINADA AO APOIO A AGENTES PÚBLICOS NO DESENVOLVIMENTO E NA INSTRUÇÃO DAS DIVERSAS FASES DAS CONTRATAÇÕES ADMINISTRATIVAS, ESPECIALMENTE EM SUA ETAPA PREPARATÓRIA",/contratos/45751435000106/2025/156
45751435000106-2-000202/2025,,2025,202,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-24T15:38:20.283249158,2025-07-24T15:38:20.283249158,2025-07-22,2025-07-22,2026-07-21,17040.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 218/2025,"PAGAMENTO DE TAXA DE INSCRIÇÃO DAS EQUIPES SUPERLIGA VOLEI MELHOR IDADE PAULÍNIA NO SUPERLIGA MELHOR IDADE 2025 REGIONAL, NAS CATEGORIAS 45, 58 E 68, FEMININO E MASCULINO, REFERENTE AO ANO DE 2025.",/contratos/45751435000106/2025/202
45751435000106-2-000224/2025,,2025,224,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-16T10:00:50.676070978,2025-08-16T10:00:50.676070978,2025-08-12,2025-08-12,2026-08-11,290352.2,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 243/2025,Aquisição de equipamentos de tecnologia assistiva para serem utilizadas em Sala de Recursos Multifuncionais e CREAPI - Centro de Referência Educacional de Apoio à Inclusão para estudantes com deficiência visual e baixa visão nas Unidades Escolares da rede municipal de educação.,/contratos/45751435000106/2025/224
45751435000106-2-000279/2025,,2025,279,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-25T07:52:14.748521574,2025-09-25T07:52:14.748521574,2025-09-23,2025-09-23,2026-01-22,20000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 298/2025,Locação do espaço da Associação Esportiva Paulinense nos dias 25 e 26 de setembro de 2025 e 18 e 19 de novembro de 2025 para realização da Palestra de Formação Educacional Setembro Verde e Palestra na semana da Consciência Negra.,/contratos/45751435000106/2025/279
45751435000106-2-000304/2025,,2025,304,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-21T14:45:21.224230083,2025-10-21T14:45:21.224230083,2025-10-21,2025-10-21,2025-12-19,100000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 324/2025,"Contratação de show artístico do cantor Lukas Agustinho, para realização do evento Marcha para Jesus, em Paulínia no dia 24/10/2025 (sexta-feira).",/contratos/45751435000106/2025/304
45751435000106-2-000305/2025,,2025,305,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-22T08:33:54.448851647,2025-10-22T08:33:54.448851647,2025-10-22,2025-10-22,2026-01-19,37600.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 325/2025,"Contratação de palestrante para proferir palestra cujo tema é A IMPORTÂNCIA DA EDUCAÇÃO ANTIRRACISTA E SUA IMPORTÂNCIA PARA A CONSTRUÇÃO DE UMA SOCIEDADE MAIS JUSTA E IGUALITÁRIA, a ser ministrada na Semana da Consciência Negra do Município de Paulínia, conforme descrições neste Termo de Referência.",/contratos/45751435000106/2025/305
45751435000106-2-000307/2025,,2025,307,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-10-23T15:07:01.750171191,2025-10-23T15:07:01.750171191,2025-10-23,2025-10-23,2027-07-22,4825999.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 328/2025,CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE ATÉ DUAS EMPRESAS ESPECIALIZADAS NO RAMO DE CONSTRUÇÃO CIVIL PARA CONSTRUÇÃO DE UMA UNIDADE ESCOLAR NO BAIRRO MORRO ALTO,/contratos/45751435000106/2025/307
45751435000106-2-000358/2025,,2025,358,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-25T09:06:38.186373302,2025-11-25T09:06:38.186373302,2025-11-24,2025-11-24,2026-11-23,37470.9,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 380/2025,Contratação de empresa para prestação de serviços técnico-especializados de organização e execução do Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo – (SARESP) – 2025.,/contratos/45751435000106/2025/358
45751435000106-2-000132/2025,,2025,132,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-06-05T17:08:37.638508254,2025-06-05T17:08:37.638508254,2025-06-03,2025-06-03,2026-06-02,0.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 148/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREDIAL, CONSERVAÇÃO, REFORMA E PEQUENOS REPAROS NOS IMÓVEIS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, VINCULADO À ATA DE REGISTRO DE PREÇOS SOB Nº 575/2024",/contratos/45751435000106/2025/132
45751435000106-2-000217/2025,,2025,217,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-08-11T10:35:18.685055909,2025-08-11T10:35:18.685055909,2025-08-08,2025-08-08,2026-08-07,604268.98,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 236/2025,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA E MANUTENÇÃO DE SUBESTAÇÕES DE CONSUMIDOR INSTALADAS EM PRÓPRIOS PÚBLICOS, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, FERRAMENTAS, INSTRUMENTOS E VEÍCULOS",/contratos/45751435000106/2025/217
45751435000106-2-000240/2025,,2025,240,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-27T11:29:47.616632551,2025-08-27T11:29:47.616632551,2025-08-25,2025-08-25,2026-02-24,49942.23,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 261/2025,"Contratação de pessoa jurídica ou profissional com notória especialização para prestação de serviços de formação continuada e assessoria pedagógica especializada às equipes escolares da rede municipal de ensino de Paulínia/SP, com foco na expansão da política de educação integral.",/contratos/45751435000106/2025/240
45751435000106-2-000242/2025,,2025,242,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-09-01T11:39:31.769128250,2025-09-01T11:39:31.769128250,2025-08-29,2025-08-29,2026-08-28,0.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 263/2025,"LOCAÇÃO DE GALPÕES, PISOS, COBERTURAS ESPECIAIS, ESTRUTURAS DE BOX TRUS E DEMAIS ITENS PARA REALIZAÇÃO DE EVENTOS NO MUNICÍPIO DE PAULÍNIA”, VINCULADO À ATA DE REGISTRO DE PREÇOS SOB Nº 819/2024, objeto do PREGÃO ELETRÔNICO nº 179/2024",/contratos/45751435000106/2025/242
45751435000106-2-000292/2025,,2025,292,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-10-02T12:49:40.461509772,2025-10-02T12:49:40.461509772,2025-10-02,2025-10-02,2027-01-01,578000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 312/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA TÉCNICA, INSTALAÇÕES, MANUTENÇÃO PREVENTIVA E CORRETIVA EM EQUIPAMENTOS E SISTEMAS DIVERSOS DE AR CONDICIONADO E CLIMATIZADORES EM PRÓPRIOS PÚBLICOS, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, FERRAMENTAS, INSTRUMENTOS, PEÇAS E VEÍCULOS",/contratos/45751435000106/2025/292
45751435000106-2-000360/2025,,2025,360,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Aviso de Contratação Direta,Divulgada no PNCP,False,2025-11-25T14:20:03.029763554,2025-11-25T14:20:03.029763554,2025-11-24,2025-11-24,2026-05-23,50250.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 382/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO E INSTALAÇÃO DE GRAMA SINTÉTICA NA CRECHE ANTONIA JOANA BARSI FERREIRA, localizada na cidade de Paulínia, incluindo o fornecimento de mão de obra, materiais, peças e ferramentas necessárias para a completa execução dos serviços.",/contratos/45751435000106/2025/360
45751435000106-2-000375/2025,,2025,375,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-05T08:19:14.053676609,2025-12-05T08:19:14.053676609,2025-12-04,2025-12-04,2026-02-01,85000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 403/2025,"Contratação de empresa especializada na concepção, produção e execução do show artístico do grupo Fat Family – 25 anos, com apresentação ao vivo e formação completa, para realização da abertura oficial do Natal 2025 do Município de Paulínia.",/contratos/45751435000106/2025/375
45751435000106-2-000323/2025,,2025,323,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-04T15:59:18.525255437,2025-11-04T15:59:18.525255437,2025-10-31,2025-10-31,2026-10-30,270000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 345/2025,"Contratação de locação de imóvel, por inexigibilidade de licitação, para abrigar a instalação e o funcionamento da unidade da Faculdade de Tecnologia, FATEC, no Município de Paulínia, em regime de convênio com o Centro Estadual de Educação Tecnológica Paula Souza (CPS), conforme as especificações, quantidades e exigências estabelecidas neste Termo de Referência.",/contratos/45751435000106/2025/323
45751435000106-2-000324/2025,,2025,324,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-04T16:18:46.668760226,2025-11-04T16:18:46.668760226,2025-10-31,2025-10-31,2026-10-30,270000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 346/2025,"Contratação de locação de imóvel, por inexigibilidade de licitação, para abrigar a instalação e o funcionamento da unidade da Faculdade de Tecnologia, FATEC, no Município de Paulínia, em regime de convênio com o Centro Estadual de Educação Tecnológica Paula Souza (CPS), conforme as especificações, quantidades e exigências estabelecidas neste Termo de Referência.",/contratos/45751435000106/2025/324
45751435000106-2-000340/2025,,2025,340,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-17T08:19:55.539353987,2025-11-17T08:19:55.539353987,2025-11-13,2025-11-13,2026-11-12,8180000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 364/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A REALIZAÇÃO DA DECORAÇÃO NATALINA 2025, INCLUINDO MONTAGEM, INTERLIGAÇÃO E DERIVAÇÃO DA REDE ELÉTRICA, MANUTENÇÃO E DESMONTAGEM, COM TRANSPORTE DE IDA E VOLTA, CONSERTOS DIÁRIOS, SEGURANÇA E CONSERVAÇÃO DOS ELEMENTOS DECORATIVOS, MANUTENÇÃO E ASSISTÊNCIA TÉCNICA DURANTE TODA A REALIZAÇÃO DO EVENTO DE NATAL",/contratos/45751435000106/2025/340
45751435000106-2-000362/2025,,2025,362,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-28T13:34:51.140880100,2025-11-28T13:34:51.140880100,2025-11-28,2025-11-28,2026-11-27,998896.5,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 385/2025,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO RAMO DE ENGENHARIA PARA A PRESTAÇÃO DE SERVIÇOS DE REPARO EM REDES, CIRCUITOS, INFRAESTRUTURA E INSTALAÇÕES DO PARQUE DE ILUMINAÇÃO PÚBLICA DO MUNICÍPIO DE PAULÍNIA, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, PEÇAS, FERRAMENTAS, INSTRUMENTOS E VEÍCULOS",/contratos/45751435000106/2025/362
45751435000106-2-000363/2025,,2025,363,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Contrato (termo inicial),Edital,Divulgada no PNCP,False,2025-11-28T15:28:14.233945547,2025-11-28T15:28:14.233945547,2025-11-28,2025-11-28,2026-06-27,1049999.38,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 386/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS NO RAMO DE ENGENHARIA PARA A PRESTAÇÃO DE SERVIÇOS DE REFORMA E AMPLIAÇÃO DE ILUMINAÇÃO NA PRAÇA DE ESPORTES VEREADOR JOSÉ MOTTA E CENTRO DE RECREAÇÃO POLIESPORTIVO ÉTTORE DI BLÁSIO, COM FORNECIMENTO TOTAL DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, FERRAMENTAS, INSTRUMENTOS E VEÍCULOS",/contratos/45751435000106/2025/363
45751435000106-2-000286/2025,,2025,286,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-25T11:05:31.770717648,2025-09-25T11:05:31.770717648,2025-09-25,2025-09-25,2026-09-24,182400.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 306/2025,"Contratação de empresa para prestação de serviços especializado da tecnologia da informação, de forma continuada, de Processamento de Dados referentes às Notificações Eletrônicas de Trânsito através do Sistema de Notificação Eletrônica, SNE do Departamento Nacional de Trânsito, DENATRAN, subsistema do Registro Nacional de Infrações de Trânsito, RENAINF, conforme especificações neste Termo de Referência.",/contratos/45751435000106/2025/286
45751435000106-2-000335/2025,,2025,335,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-11-11T12:05:17.681484496,2025-11-11T12:05:17.681484496,2025-11-11,2025-11-11,2026-11-10,282900.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 358/2025,"Aquisição de rastreador ocular e demais equipamentos de tecnologia assistiva de alta complexidade para serem utilizadas em Sala de Recursos Multifuncionais e no laboratório de Tecnologia Assistiva do Centro de Referência Educacional de Apoio à Inclusão - CREAPI- para estudantes com deficiência visual, físicas e múltiplas nas Unidades Escolares da rede municipal de educação.",/contratos/45751435000106/2025/335
45751435000106-2-000260/2025,,2025,260,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-06T10:22:33.078459850,2025-09-06T10:22:33.078459850,2025-09-05,2025-09-05,2025-12-03,36000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 281/2025,"Contratação de empresa especializada para a prestação de serviços de organização e execução completa de 2 (dois) campeonatos de esportes eletrônicos (e-Sports), quais sejam, Free Fire e Counter-Strike 2, no âmbito da ""Arena e-Sports Paulínia"", a ser realizada durante a 1ª Virada Tecnológica de Paulínia, conforme especificações deste Termo de Referência.",/contratos/45751435000106/2025/260
45751435000106-2-000133/2025,,2025,133,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-06T12:39:29.198730485,2025-06-06T12:39:29.198730485,2025-05-29,2025-05-29,2026-05-28,1873512.0,,False,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 139/2025,"A contratação emergencial de empresa especializada para a prestação dos serviços de coleta, transporte e destinação final ambientalmente adequada de Resíduos de Serviços de Saúde (RSS) dos Grupos e de animais mortos de pequeno, médio e grande porte, no Municipio de Paulínia, é motivada pela necessidade urgente de evitar riscos iminentes à saúde pública e ao meio ambiente, decorrentes do acúmulo desses resíduos.",/contratos/45751435000106/2025/133
45751435000106-2-000205/2025,,2025,205,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-28T14:37:40.453710655,2025-07-28T14:37:40.453710655,2025-07-25,2025-07-25,2026-07-24,153264.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 221/2025,"O presente Termo de Referência tem como objeto a contratação de pessoa jurídica especializada com condições técnicas e estruturais que possibilite a prestação de serviços de Agente de Integração de Estágio da Prefeitura Municipal de Paulínia, objetivando o preenchimento de vagas de estágio, não obrigatório, remunerado, por estudantes regularmente matriculados e com frequência constante em curso de nível médio e educação superior, conforme condições e exigências estabelecidas neste Termo de Referência.",/contratos/45751435000106/2025/205
45751435000106-2-000248/2025,,2025,248,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-03T11:13:03.868554704,2025-09-03T11:13:03.868554704,2025-08-29,2025-08-29,2026-08-28,8700.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 270/2025,"2 LICENÇAS ADOBE CREATIVE CLOUD ALL APPS e 2 LICENÇAS LCCDGSSUBII COREL DRAW. Este Termo de Referência tem como objeto aquisição de 2 (duas) licenças de uso do software Adobe Creative Cloud All Apps e 2 (duas) licenças de uso do software Corel Draw pelo período de 12 meses para atender as necessidades dos setores de comunicação e imprensa, visando atender as necessidades desta secretaria, conforme descrição neste Termo de Referência.",/contratos/45751435000106/2025/248
45751435000106-2-000259/2025,,2025,259,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-05T17:00:21.596064338,2025-09-05T17:00:21.596064338,2025-08-29,2025-08-29,2026-08-28,3314.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 269/2025,"2 LICENÇAS ADOBE CREATIVE CLOUD ALL APPS e 2 LICENÇAS LCCDGSSUBII COREL DRAW. Este Termo de Referência tem como objeto aquisição de 2 (duas) licenças de uso do software Adobe Creative Cloud All Apps e 2 (duas) licenças de uso do software Corel Draw pelo período de 12 meses para atender as necessidades dos setores de comunicação e imprensa, visando atender as necessidades desta secretaria, conforme descrição neste Termo de Referência.",/contratos/45751435000106/2025/259
45751435000106-2-000186/2025,,2025,186,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-16T12:07:41.858655736,2025-07-16T12:07:41.858655736,2025-07-15,2025-07-15,2027-07-14,3651872.4,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 200/2025,"Contratação de Instituição sem Fins Lucrativos, inscrita no Cadastro Nacional de Aprendizagem do Ministério do Trabalho e Emprego, para implementação do Programa Conecta Jovem, auxiliando nos serviços administrativos voltado para a formação técnico-profissional, conforme especificações constantes neste Termo de Referência. Conforme avaliação da viabilidade da contratação avaliada no Estudo Técnico Preliminar (ETP) o Centro de Integração Empresa-Escola (CIEE), CNPJ 61.600.839/0001-55, foi escolhido para a gestão do Programa Conecta Jovem.",/contratos/45751435000106/2025/186
45751435000106-2-000164/2025,,2025,164,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Contrato (termo inicial),Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-25T17:49:44.272070607,2025-06-25T17:49:44.272070607,2025-06-23,2025-06-23,2026-06-22,228000.0,,,,,Paulínia,SP,Municipal,Não se aplica,Contrato nº 179/2025,"Locação do imóvel para uso do departamento de Políticas Públicas para a Mulher, a fim de desenvolver e implementar programas, ações e políticas públicas voltadas à mulher - desenvolver e implementar programas, ações e políticas públicas voltadas à mulher; fiscalizar e exigir o cumprimento da legislação que assegure os direitos da mulher, promover cursos, atividades esportivas e de lazer, seminários, congressos e outros eventos que proporcionem uma maior integração entre as mulheres do Município de Paulínia; promover políticas que desenvolvam a autonomia financeira da mulher, bem como de combate à violência e da respectiva promoção de sua segurança e bem-estar.",/contratos/45751435000106/2025/164
