numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000290/2024,,2024,290,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-20T16:01:16.152177,2024-07-31T09:24:39.997155,,Paulínia,SP,Municipal,Edital nº 65/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ESCRITÓRIO,/compras/45751435000106/2024/290
45751435000106-1-000350/2024,,2024,350,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-26T16:04:27.037102,2024-07-31T10:57:37.678769,,Paulínia,SP,Municipal,Edital nº 128/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CAFÉ E AÇÚCAR,/compras/45751435000106/2024/350
45751435000106-1-000369/2024,,2024,369,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-05T15:11:40.275640,2024-08-05T15:11:40.275640,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 24950/2024,AQUISIÇÃO DE SQUEEZE PARA O EVENTO “OUTUBRO ROSA”.,/compras/45751435000106/2024/369
45751435000106-1-000007/2024,,2024,7,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-01-25T10:19:10.366544,2024-08-15T15:04:01.070207,,Paulínia,SP,Municipal,Edital nº 06/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE UNIFORMES PROFISSIONAIS,/compras/45751435000106/2024/7
45751435000106-1-000349/2024,,2024,349,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-25T17:06:51.260198,2024-08-21T15:40:22.614506,,Paulínia,SP,Municipal,Edital nº 127/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/349
45751435000106-1-000364/2024,,2024,364,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-02T10:33:56.031169,2024-08-22T15:06:22.209729,,Paulínia,SP,Municipal,Edital nº 134/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ONCOLÓGICOS,/compras/45751435000106/2024/364
45751435000106-1-000359/2024,,2024,359,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-01T10:50:31.020404,2024-08-28T11:18:03.408960,,Paulínia,SP,Municipal,Edital nº 130/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE SERINGAS E AGULHAS,/compras/45751435000106/2024/359
45751435000106-1-000367/2024,,2024,367,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-02T15:22:12.129119,2024-08-28T12:22:50.068709,,Paulínia,SP,Municipal,Edital nº 137/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANTIBIÓTICOS,/compras/45751435000106/2024/367
45751435000106-1-000401/2024,,2024,401,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-22T10:41:51.200761,2024-09-10T09:52:25.471103,,Paulínia,SP,Municipal,Edital nº 151/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO ANUAL DE MEDICAMENTOS,/compras/45751435000106/2024/401
45751435000106-1-000299/2024,,2024,299,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-25T17:03:52.066832,2024-09-11T11:57:27.827269,,Paulínia,SP,Municipal,Edital nº 116/2024,AQUISIÇÃO DE MOBILIÁRIO PARA A REDE DE ATENÇÃO BÁSICA,/compras/45751435000106/2024/299
45751435000106-1-000438/2024,,2024,438,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-04T15:29:11.938551,2024-09-26T10:01:11.452502,,Paulínia,SP,Municipal,Edital nº 162/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSTRUMENTAIS CIRÚRGICOS,/compras/45751435000106/2024/438
45751435000106-1-000445/2024,,2024,445,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-09T16:09:26.001077,2024-10-04T16:41:08.927762,,Paulínia,SP,Municipal,Edital nº 164/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSULINAS E ATENELOL.,/compras/45751435000106/2024/445
45751435000106-1-000423/2024,,2024,423,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-29T11:49:56.729610,2024-10-07T12:11:18.937070,,Paulínia,SP,Municipal,Edital nº 157/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE EQUIPOS SIMPLES,/compras/45751435000106/2024/423
45751435000106-1-000513/2024,,2024,513,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-30T10:30:29.696441,2024-10-30T10:30:29.696441,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 30384/2024,AQUISIÇÃO NECESSÁRIA PARA CUMPRIMENTO DE AÇÃO JUDICIAL,/compras/45751435000106/2024/513
45751435000106-1-000516/2024,,2024,516,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-31T09:39:05.546570,2024-10-31T09:39:05.546570,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 30982/2024,CONTRATAÇÃO DE SERVIÇO PARA ATENDIMENTO DE AÇÃO JUDICIAL,/compras/45751435000106/2024/516
45751435000106-1-000425/2024,,2024,425,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-29T13:59:22.703583,2024-11-04T14:44:07.394778,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 27656/2024,MATERIAIS DE CONSUMO PARA REABILITAÇÃO DE ADULTOS E OUTROS SERVIÇOS,/compras/45751435000106/2024/425
45751435000106-1-000288/2024,,2024,288,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-06-20T13:49:33.579741,2024-11-04T14:45:12.515582,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 20285/2024,AQUSIÇÃO DE CESTO PARA GUINCHO DE TRANSFERÊNCIA DE PACIENTES,/compras/45751435000106/2024/288
45751435000106-1-000097/2024,,2024,97,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-08T14:06:25.287451,2024-11-05T09:28:40.360578,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 12682/2024,Aquisição de Testes rápidos para Diagnóstico da Dengue,/compras/45751435000106/2024/97
45751435000106-1-000388/2024,,2024,388,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-15T11:24:59.474179,2024-11-08T10:09:01.527641,,Paulínia,SP,Municipal,Edital nº 146/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS HOSPITALARES DIVERSOS,/compras/45751435000106/2024/388
45751435000106-1-000545/2024,,2024,545,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-11-08T10:24:14.968464,2024-11-08T10:24:14.968464,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 35036/2024,AQUISIÇÃO DE DO MEDICAMENTO SULFADIAZINA 500 MG COMPRIMIDO,/compras/45751435000106/2024/545
45751435000106-1-000520/2024,,2024,520,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-04T09:26:51.203241,2024-12-03T08:39:51.572400,,Paulínia,SP,Municipal,Edital nº 204/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LIMPEZA,/compras/45751435000106/2024/520
45751435000106-1-000242/2024,,2024,242,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-03T15:50:10.532697,2025-02-13T10:09:21.769587,,Paulínia,SP,Municipal,Edital nº 95/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE OSTOMIA,/compras/45751435000106/2024/242
45751435000106-1-000018/2024,,2024,18,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-02-07T15:19:38.469911,2024-02-19T13:47:50.459563,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 3215/2024,CONJUNTO DE TRÊS BANDEIRAS EXTERNAS CONFORME TERMO DE REFERÊNCIA.,/compras/45751435000106/2024/18
45751435000106-1-000013/2024,,2024,13,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-01-26T10:18:33.954546,2024-02-29T11:14:31.901329,,Paulínia,SP,Municipal,Edital nº 10/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR,/compras/45751435000106/2024/13
45751435000106-1-000035/2024,,2024,35,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-02-29T12:24:07.936755,2024-03-07T08:30:59.937302,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 5124/2024,"Aquisição de aparelhos de Ar Condicionado para o Almoxarifado Central.
",/compras/45751435000106/2024/35
45751435000106-1-000043/2024,,2024,43,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-07T14:20:18.484365,2024-03-18T10:36:15.956955,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 7465/2024,Serviços de confecção de carimbos para Procuradoria Geral do Município,/compras/45751435000106/2024/43
45751435000106-1-000182/2024,,2024,182,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T08:38:29.000883,2024-05-07T08:38:29.000883,,Paulínia,SP,Municipal,Edital nº 71/2024,AQUISIÇÃO DE CÂMARA DE CONSERVAÇÃO PARA ARMAZENAMENTO DE MEDICAMENTOS TERMOLÁBEIS,/compras/45751435000106/2024/182
45751435000106-1-000183/2024,,2024,183,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T11:18:31.030277,2024-05-07T11:18:31.030277,,Paulínia,SP,Municipal,Edital nº 40/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS DARATUMUMABE E LENALIDOMIDA,/compras/45751435000106/2024/183
45751435000106-1-000143/2024,,2024,143,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-24T09:38:15.349576,2024-05-29T11:13:39.006434,,Paulínia,SP,Municipal,Edital nº 23/2024,AQUISIÇÃO DE EQUIPAMENTOS PARA IMPLANTAÇÃO DE CURSOS DE PANIFICAÇÃO E CONFEITARIA,/compras/45751435000106/2024/143
45751435000106-1-000206/2024,,2024,206,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-05-17T16:11:36.415254,2024-05-29T12:27:04.756065,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 14735/2024,AQUISIÇÃO DE INSTRUMENTOS MUSICAIS PARA A FANFARRA DO MUNICÍPIO DE PAULÍNIA.,/compras/45751435000106/2024/206
45751435000106-1-000240/2024,,2024,240,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-03T13:16:32.651105,2024-06-27T10:41:27.340807,,Paulínia,SP,Municipal,Edital nº 94/2024,CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE ALIMENTAÇÃO NOS JOGOS REGIONAIS,/compras/45751435000106/2024/240
45751435000106-1-000279/2024,,2024,279,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-19T08:31:48.614231,2024-07-11T13:15:20.579724,,Paulínia,SP,Municipal,Edital nº 108/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTO TRASTUZUMABE DERUXTECANA,/compras/45751435000106/2024/279
45751435000106-1-000280/2024,,2024,280,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-19T08:59:36.879506,2024-07-15T12:35:05.903200,,Paulínia,SP,Municipal,Edital nº 111/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE LUVA DE PROCEDIMENTO DE VINIL,/compras/45751435000106/2024/280
45751435000106-1-000330/2024,,2024,330,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-17T10:41:44.052202,2024-07-17T14:09:15.122898,,Paulínia,SP,Municipal,Edital nº 62/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS ODONTOLÓGICOS DE DENTÍSTICA,/compras/45751435000106/2024/330
45751435000106-1-000310/2024,,2024,310,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-02T12:03:53.880166,2024-07-23T12:24:04.164343,,Paulínia,SP,Municipal,Edital nº 118/2024,AQUISIÇÃO DE LAVADORAS E SECADORAS DE ROUPAS PARA AS ESCOLAS MUNICIPAIS,/compras/45751435000106/2024/310
45751435000106-1-000322/2024,,2024,322,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-11T12:07:00.947217,2024-08-06T13:42:46.825320,,Paulínia,SP,Municipal,Edital nº 121/2024,AQUISIÇÃO DE CONES FLEXÍVEIS E CAVALETES DE SINALIZAÇÃO E SEGURANÇA VIÁRIA,/compras/45751435000106/2024/322
45751435000106-1-000370/2024,,2024,370,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2024-08-06T15:26:12.699756,2024-08-06T15:26:12.699756,,Paulínia,SP,Municipal,Edital nº 06/2024,CONTRATAÇÃO DE EMPRESA PARA IMPLANTAÇÃO DE PLAYGROUNDS NAS ESCOLAS MUNICIPAIS,/compras/45751435000106/2024/370
45751435000106-1-000346/2024,,2024,346,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-23T16:43:42.771907,2024-08-13T16:34:52.216544,,Paulínia,SP,Municipal,Edital nº 126/2024,AQUISIÇÃO DE REAGENTES IMUNOHEMATOLÓGICOS E MATERIAIS PARA EXAMES HEMOCOMPONENTES,/compras/45751435000106/2024/346
45751435000106-1-000273/2024,,2024,273,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-14T16:45:54.603903,2024-08-26T14:50:14.303009,,Paulínia,SP,Municipal,Edital nº 107/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICO-HOSPITALARES.,/compras/45751435000106/2024/273
45751435000106-1-000372/2024,,2024,372,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-07T13:28:40.931463,2024-09-02T10:24:25.335433,,Paulínia,SP,Municipal,Edital nº 139/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA ANESTESIA,/compras/45751435000106/2024/372
45751435000106-1-000439/2024,,2024,439,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-05T10:23:01.972705,2024-09-24T08:18:46.495836,,Paulínia,SP,Municipal,Edital nº 163/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE LUVAS CIRÚRGICAS E DE PROCEDIMENTO,/compras/45751435000106/2024/439
45751435000106-1-000502/2024,,2024,502,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-10-22T10:51:04.342123,2024-11-04T14:19:52.978464,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 33003/2024,CONTRATAÇÃO DE EMPRESA PARA CONFECÇÃO DE CHAVES E SERVIÇOS DE CHAVEIRO,/compras/45751435000106/2024/502
45751435000106-1-000214/2024,,2024,214,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-05-21T12:51:31.711472,2024-11-05T08:55:46.613161,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 14478/2024,Mobiliários para o Departamento de Reabilitação da Secretaria Municipal de Saúde,/compras/45751435000106/2024/214
45751435000106-1-000552/2024,,2024,552,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-08T14:24:07.550699,2024-11-08T14:24:07.550699,,Paulínia,SP,Municipal,Edital nº 218/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS ODONTOLÓGICOS - DENTÍSTICA,/compras/45751435000106/2024/552
45751435000106-1-000072/2024,,2024,72,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-27T16:12:31.051654,2024-04-09T09:02:49.305225,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 10830/2024,"Contratação de Empresa Especializada em Locação de cama com colchão, tamanho solteiro.",/compras/45751435000106/2024/72
45751435000106-1-000084/2024,,2024,84,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-01T16:18:33.367225,2024-04-10T14:53:26.903833,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 11137/2024,Contratação de Empresa Especializada em confecção Camisetas Tecido Dry Fit.,/compras/45751435000106/2024/84
45751435000106-1-000030/2024,,2024,30,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-02-22T09:03:18.830956,2024-04-17T15:27:38.991386,,Paulínia,SP,Municipal,Edital nº 19/2024,AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PARA O DEPARTAMENTO DE LOGÍSTICA E NUTRIÇÃO ESCOLAR,/compras/45751435000106/2024/30
45751435000106-1-000173/2024,,2024,173,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-03T10:24:50.096860,2024-05-03T10:24:50.096860,,Paulínia,SP,Municipal,Edital nº 67/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE SENSOR DE GLICEMIA “FREESTYLE LIBRE”,/compras/45751435000106/2024/173
45751435000106-1-000187/2024,,2024,187,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T15:29:18.854504,2024-05-07T15:29:18.854504,,Paulínia,SP,Municipal,Edital nº 38/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE HEPARINA DE BAIXO PESO MOLECULAR,/compras/45751435000106/2024/187
45751435000106-1-000210/2024,,2024,210,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-21T09:37:30.292085,2024-06-14T13:06:31.651717,,Paulínia,SP,Municipal,Edital nº 84/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FILTRO UMIDIFICADOR ANTIMICROBIANO / ANTIVIRAL,/compras/45751435000106/2024/210
45751435000106-1-000282/2024,,2024,282,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-19T13:02:20.909840,2024-06-19T13:02:20.909840,,Paulínia,SP,Municipal,Edital nº 89/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS E INSTRUMENTAIS CIRÚRGICOS E GINECOLÓGICOS,/compras/45751435000106/2024/282
45751435000106-1-000293/2024,,2024,293,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-21T14:20:48.678177,2024-06-21T14:20:48.678177,,Paulínia,SP,Municipal,Edital nº 93/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FRASCO PARA NUTRIÇÃO ENTERAL,/compras/45751435000106/2024/293
45751435000106-1-000260/2024,,2024,260,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-11T09:34:35.994466,2024-07-02T15:18:55.952003,,Paulínia,SP,Municipal,Edital nº 99/2024,AQUISIÇÃO DE MATERIAIS PARA UTILIZAÇÃO NO DEPARTAMENTO DE REABILITAÇÃO ADULTO,/compras/45751435000106/2024/260
45751435000106-1-000337/2024,,2024,337,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-07-19T17:00:04.472757,2024-07-19T17:00:04.472757,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 23335/2024,AQUISIÇÃO DE MOBILIÁRIOS PARA UTILIZAÇÃO NO NOVO PRÉDIO DO DEREAB.,/compras/45751435000106/2024/337
45751435000106-1-000344/2024,,2024,344,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-23T11:22:53.989332,2024-07-23T11:22:53.989332,,Paulínia,SP,Municipal,Edital nº 73/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSUMOS PARA O SETOR DE MICROBIOLOGIA,/compras/45751435000106/2024/344
45751435000106-1-000375/2024,,2024,375,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-08T08:09:30.869562,2024-08-14T09:04:03.686868,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 24387/2024,Contratação de Empresa para fornecimento de LEITOR BIOMÉTRICO FS 80H.,/compras/45751435000106/2024/375
45751435000106-1-000383/2024,,2024,383,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-14T12:28:23.206286,2024-08-14T12:28:23.206286,,Paulínia,SP,Municipal,Edital nº 145/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CONTRASTE RADIOLÓGICO PARA TOMOGRAFIA,/compras/45751435000106/2024/383
45751435000106-1-000363/2024,,2024,363,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-02T09:13:48.181851,2024-09-05T16:49:53.405159,,Paulínia,SP,Municipal,Edital nº 131/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA ASSISTÊNCIA RESPIRATÓRIA,/compras/45751435000106/2024/363
45751435000106-1-000277/2024,,2024,277,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2024-06-17T15:20:29.007087,2024-09-09T09:25:37.173489,,Paulínia,SP,Municipal,Edital nº 03/2024,CONTRATAÇÃO DE EMPRESA / CONSÓRCIO DE EMPRESAS PARA REFORMA DO PAVILHÃO DE EVENTOS,/compras/45751435000106/2024/277
