numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000405/2025,,2025,405,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-17T11:13:33.375992,2025-10-17T11:13:33.375992,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 26948/2025,"Aquisição de frutas, legumes, vegetais e ovos, para dieta dos animais do Parque Ecológico Municipal “Armando Muller” do município de Paulínia, de forma parcelada.",/compras/45751435000106/2025/405
45751435000106-1-000387/2025,,2025,387,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-13T10:04:17.174776,2025-10-24T11:38:43.364242,,Paulínia,SP,Municipal,Edital nº 181/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ENDOSCOPIA,/compras/45751435000106/2025/387
45751435000106-1-000002/2025,,2025,2,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-01-15T16:49:52.579438,2025-02-07T11:11:33.944394,,Paulínia,SP,Municipal,Edital nº 2/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS LABORATORIAIS E REAGENTES PARA O SETOR DE MICROBIOLOGIA,/compras/45751435000106/2025/2
45751435000106-1-000113/2025,,2025,113,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-05-05T15:35:30.973100,2025-05-05T15:35:30.973100,,Paulínia,SP,Municipal,Edital nº 60/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MÁSCARA LARÍNGEA E CIRCUITO PARA VENTILADOR MECÂNICO,/compras/45751435000106/2025/113
45751435000106-1-000119/2025,,2025,119,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-05-13T09:11:50.952135,2025-05-13T09:11:50.952135,,Paulínia,SP,Municipal,Edital nº 64/2025,"5 - Material hospitalar, ambulatorial ou odontológico",/compras/45751435000106/2025/119
45751435000106-1-000143/2025,,2025,143,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-05-29T10:17:49.317617,2025-06-11T14:20:41.284989,,Paulínia,SP,Municipal,Edital nº 72/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INDICADORES DO PROCESSO DE LIMPEZA E ESTERILIZAÇÃO,/compras/45751435000106/2025/143
45751435000106-1-000434/2025,,2025,434,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-11-11T10:59:20.503835134,2025-11-11T10:59:20.503835134,,Paulínia,SP,Municipal,Edital nº 195/2025,REGISTRO DE PREÇOS PARA SERVIÇOS ESPECIALIZADOS EM ARBITRAGEM,/compras/45751435000106/2025/434
45751435000106-1-000494/2025,,2025,494,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-19T15:14:22.730404,2025-12-19T15:14:22.730404,,Paulínia,SP,Municipal,Edital nº 226/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA LIMPEZA, ESTERILIZAÇÃO E DESINFECÇÃO DE ALTO NÍVEL, COM COMODATO DE EQUIPAMENTOS",/compras/45751435000106/2025/494
45751435000106-1-000484/2025,,2025,484,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-16T15:41:33.705778,2026-01-22T13:28:22.879487391,,Paulínia,SP,Municipal,Edital nº 218/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ENXOVAL CIRÚRGICO,/compras/45751435000106/2025/484
45751435000106-1-000156/2025,,2025,156,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-05T10:38:20.039692,2025-06-05T10:38:20.039692,,Paulínia,SP,Municipal,Edital nº 80/2025,"AQUISIÇÃO DE MATERIAIS PARA CIRURGIA ORTOPÉDICA E OUTROS PROCEDIMENTOS, EM SISTEMA DE CONSIGNAÇÃO, PADRONIZADOS PELA TABELA SUS",/compras/45751435000106/2025/156
45751435000106-1-000215/2025,,2025,215,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-16T11:31:23.826630,2025-07-16T11:31:23.826630,,Paulínia,SP,Municipal,Edital nº 108/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA ANESTESIA,/compras/45751435000106/2025/215
45751435000106-1-000244/2025,,2025,244,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-22T16:59:54.004604,2025-07-22T16:59:54.004604,,Paulínia,SP,Municipal,Edital nº 122/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE DIETAS ENTERAIS, SUPLEMENTOS NUTRICIONAIS E FÓRMULAS INFANTIS",/compras/45751435000106/2025/244
45751435000106-1-000265/2025,,2025,265,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-31T12:42:32.045671,2025-07-31T12:42:32.045671,,Paulínia,SP,Municipal,Edital nº 132/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANTIBIÓTICOS,/compras/45751435000106/2025/265
45751435000106-1-000347/2025,,2025,347,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-24T12:17:14.709997,2025-09-24T12:17:14.709997,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 29781/2025,"Contratação de empresa especializada em locação de brinquedos infláveis, pipoqueira, carrinho de picolé e algodão doce, oficinas recreativas específicas e maquiagem artística, para o evento Dia das Crianças, realizado no Município de Paulínia, através da SMCTE.",/compras/45751435000106/2025/347
45751435000106-1-000352/2025,,2025,352,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-25T12:44:48.858419,2025-12-10T12:42:47.335810,,Paulínia,SP,Municipal,Edital nº 162/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANALGÉSICOS, ANESTÉSICOS, BLOQUEADORES NEUROMUSCULARES, ANTIALÉRGICOS E ANTIVERTIGINOSOS",/compras/45751435000106/2025/352
45751435000106-1-000488/2025,,2025,488,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-18T11:48:13.208347,2025-12-18T11:48:13.208347,,Paulínia,SP,Municipal,Edital nº 222/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE EMBALAGENS PARA ESTERILIZAÇÃO EM NÃO TECIDO SMS E MATERIAIS CANULADOS,/compras/45751435000106/2025/488
45751435000106-1-000495/2025,,2025,495,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2026-01-05T15:32:42.688669,2026-01-05T15:32:42.688669,,Paulínia,SP,Municipal,Edital nº 227/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANTIPARKINSONIANOS, ANTITABAGISMO, CARDIOVASCULARES E RESPIRATÓRIOS",/compras/45751435000106/2025/495
45751435000106-1-000266/2025,,2025,266,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-01T08:55:03.665485,2025-08-01T08:55:03.665485,,Paulínia,SP,Municipal,Edital nº 119/2025,REGISTRO DE PREÇO PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE ESTRUTURA NECESSÁRIA PARA MONTAGEM E REALIZAÇÃO DE EVENTOS,/compras/45751435000106/2025/266
45751435000106-1-000391/2025,,2025,391,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-14T10:32:29.873915,2025-10-14T10:32:29.873915,,Paulínia,SP,Municipal,Edital nº 179/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS PARA CUMPRIMENTO DE AÇÕES JUDICIAIS,/compras/45751435000106/2025/391
45751435000106-1-000416/2025,,2025,416,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-24T11:30:56.740930,2025-11-17T15:40:48.674740,,Paulínia,SP,Municipal,Edital nº 187/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS HEMATOPOÉTICOS, GASTROINTESTINAIS, ANTIESPAMÓDICOS E OFTALMOLÓGICOS",/compras/45751435000106/2025/416
45751435000106-1-000441/2025,,2025,441,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-11-18T08:56:43.745380,2025-11-18T08:56:43.745380,,Paulínia,SP,Municipal,Edital nº 200/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MÉDICO-HOSPITALARES,/compras/45751435000106/2025/441
45751435000106-1-000486/2025,,2025,486,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-17T09:19:29.639678,2025-12-17T09:19:29.639678,,Paulínia,SP,Municipal,Edital nº 217/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE OSTOMIA,/compras/45751435000106/2025/486
45751435000106-1-000489/2025,,2025,489,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-18T11:53:29.820339,2025-12-18T11:53:29.820339,,Paulínia,SP,Municipal,Edital nº 221/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS PARA METABOLISMO, DISFUNÇÃO ERÉTIL, FITOTERÁPICOS, FORNECIMENTO DE ÁGUA E SAIS MINERAIS, HORMÔNIOS E DERIVADOS, POMADAS E VITAMINAS",/compras/45751435000106/2025/489
45751435000106-1-000263/2025,,2025,263,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-30T14:47:00.723622,2025-07-30T14:47:00.723622,,Paulínia,SP,Municipal,Edital nº 130/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS PSICO TRÓPICOS,/compras/45751435000106/2025/263
45751435000106-1-000491/2025,,2025,491,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-18T15:32:15.965649,2025-12-18T15:32:15.965649,,Paulínia,SP,Municipal,Edital nº 220/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA EXAMES GINECOLÓGICOS PARA ASSISTÊNCIA NA SAÚDE DA MULHER E RECÉM-NASCIDOS,/compras/45751435000106/2025/491
45751435000106-1-000238/2025,,2025,238,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-22T09:03:18.680216,2026-03-20T16:10:19.559303,,Paulínia,SP,Municipal,Edital nº 74/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA OU CONSORCIO DE EMPRESAS ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO DAS INSTALAÇÕES DOS SISTEMAS DE PREVENÇÃO E COMBATE A INCÊNDIO DOS IMÓVEIS PRÓPRIOS DO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2025/238
45751435000106-1-000108/2025,,2025,108,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-04-24T16:07:12.718027,2025-04-24T16:07:12.718027,,Paulínia,SP,Municipal,Edital nº 57/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO ANUAL DE MATERIAIS PARA CIRURGIAS DE ORTOPEDIA E TRAUMA PARA ATENDIMENTO NO HOSPITAL MUNICIPAL DE PAULÍNIA,/compras/45751435000106/2025/108
45751435000106-1-000152/2025,,2025,152,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-03T14:35:46.877563,2025-06-30T14:22:10.176966776,,Paulínia,SP,Municipal,Edital nº 77/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ADESIVOS PARA FIXAÇÃO DE SONDAS, CATETERES E DISPOSITIVOS URINÁRIOS",/compras/45751435000106/2025/152
45751435000106-1-000241/2025,,2025,241,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-22T11:28:59.875610,2025-07-22T11:28:59.875610,,Paulínia,SP,Municipal,Edital nº 118/2025,REGISTRO DE PREÇOS PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO E CONSERVAÇÃO NOS RESERVATÓRIOS DE ÁGUA DOS IMÓVEIS OCUPADOS PELA REDE MUNICIPAL DE ENSINO,/compras/45751435000106/2025/241
45751435000106-1-000054/2025,,2025,54,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-03-12T11:52:40.276195,2025-03-12T11:52:40.276195,,Paulínia,SP,Municipal,Edital nº 35/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICO-HOSPITALARES,/compras/45751435000106/2025/54
45751435000106-1-000204/2025,,2025,204,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-14T10:48:05.545924,2025-07-14T10:48:05.545924,,Paulínia,SP,Municipal,Edital nº 104/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS CONFECCIONADOS EM TECIDOS E NÃO TECIDOS,/compras/45751435000106/2025/204
45751435000106-1-000218/2025,,2025,218,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-16T15:05:58.105479,2025-08-05T13:17:55.792679,,Paulínia,SP,Municipal,Edital nº 110/2025,AQUISIÇÃO DE EQUIPAMENTOS PERMANENTES PARA O LABORATÓRIO E AGÊNCIA TRANSFUSIONAL,/compras/45751435000106/2025/218
45751435000106-1-000291/2025,,2025,291,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-19T09:36:44.569941,2025-08-28T09:48:55.744102,,Paulínia,SP,Municipal,Edital nº 141/2025,AQUISIÇÃO DE MÓVEIS E UTENSÍLIOS,/compras/45751435000106/2025/291
45751435000106-1-000371/2025,,2025,371,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-03T14:28:05.918628,2025-10-31T15:44:21.076308969,,Paulínia,SP,Municipal,Edital nº 170/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICO-HOSPITALARES PREDOMINANTEMENTE LABORATORIAIS,/compras/45751435000106/2025/371
45751435000106-1-000264/2025,,2025,264,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-31T11:36:42.426912,2025-07-31T11:36:42.426912,,Paulínia,SP,Municipal,Edital nº 131/2025,"CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA LOCAÇÃO DE SISTEMA ANALÍTICO COM FORNECIMENTO DE TESTES DE BIOQUÍMICA, ENDOCRINOLOGIA E MARCADORES TUMORAIS E INFLAMATÓRIOS",/compras/45751435000106/2025/264
45751435000106-1-000293/2025,,2025,293,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-20T08:54:33.906965,2025-08-20T08:54:33.906965,,Paulínia,SP,Municipal,Edital nº 143/2025,AQUISIÇÃO DE MOBILIÁRIOS HOSPITALARES,/compras/45751435000106/2025/293
45751435000106-1-000297/2025,,2025,297,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-21T12:09:02.021816,2025-08-21T12:09:02.021816,,Paulínia,SP,Municipal,Edital nº 146/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CAMPOS, AVENTAIS CIRÚRGICOS DESCARTÁVEIS E PAPEL GRAU CIRÚRGICO (COMODATO)",/compras/45751435000106/2025/297
45751435000106-1-000342/2025,,2025,342,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-18T11:37:30.190543,2025-09-18T11:37:30.190543,,Paulínia,SP,Municipal,Edital nº 140/2025,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS HOSPITALARES,/compras/45751435000106/2025/342
45751435000106-1-000386/2025,,2025,386,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-10T11:18:28.081051,2026-02-09T08:54:50.291798688,,Paulínia,SP,Municipal,Edital nº 178/2025,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS HOSPITALARES,/compras/45751435000106/2025/386
45751435000106-1-000005/2025,,2025,5,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-01-24T13:57:22.345183,2025-07-07T11:06:08.736980,,Paulínia,SP,Municipal,Edital nº 5/2025,AQUISIÇÃO DE EQUIPAMENTOS PARA A REDE DE ATENÇÃO PSICOSSOCIAL,/compras/45751435000106/2025/5
45751435000106-1-000252/2025,,2025,252,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-24T10:48:03.754208,2025-07-24T10:48:03.754208,,Paulínia,SP,Municipal,Edital nº 124/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICO-HOSPITALARES PREDOMINANTEMENTE ASSISTENCIAIS,/compras/45751435000106/2025/252
45751435000106-1-000198/2025,,2025,198,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-08T11:59:14.235925,2025-07-31T16:50:23.385361837,,Paulínia,SP,Municipal,Edital nº 100/2025,"AQUISIÇÃO ANUAL DE REAGENTES IMUNO-HEMATOLÓGICOS E OUTROS INSUMOS PARA A AGÊNCIA TRANSFUSIONAL DO HOSPITAL MUNICIPAL DE PAULÍNIA, COM FORNECIMENTO DE EQUIPAMENTOS EM COMODATO",/compras/45751435000106/2025/198
45751435000106-1-000421/2025,,2025,421,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-30T08:54:18.073206,2025-10-30T08:54:18.073206,,Paulínia,SP,Municipal,Edital nº 190/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA O SERVIÇO DE ATENDIMENTO PRÉ-HOSPITALAR (APH),/compras/45751435000106/2025/421
45751435000106-1-000466/2025,,2025,466,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-05T09:14:07.002668,2025-12-05T09:14:07.002668,,Paulínia,SP,Municipal,Edital nº 206/2025,"AQUISIÇÃO DE CÂMARAS DE CONSERVAÇÃO DE MEDICAMENTOS TERMOLÁBEIS E VACINAS, FREEZERS E EQUIPAMENTO AUTOMATIZADO PARA UNITARIZAÇÃO DE MEDICAMENTOS",/compras/45751435000106/2025/466
45751435000106-1-000228/2025,,2025,228,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-18T11:59:11.482749,2025-07-18T11:59:11.482749,,Paulínia,SP,Municipal,Edital nº 112/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ATADURAS DE ALGODÃO, CREPOM, GESSO E MATERIAIS PARA IMOBILIZAÇÕES",/compras/45751435000106/2025/228
45751435000106-1-000279/2025,,2025,279,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-11T11:24:45.098870,2025-08-11T11:24:45.098870,,Paulínia,SP,Municipal,Edital nº 137/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ODONTOLÓGICOS PARA O DEPARTAMENTO DE SAÚDE BUCAL,/compras/45751435000106/2025/279
45751435000106-1-000237/2025,,2025,237,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-21T12:46:11.023282,2025-08-19T16:00:04.223270,,Paulínia,SP,Municipal,Edital nº 117/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA ASSISTÊNCIA RESPIRATÓRIA,/compras/45751435000106/2025/237
45751435000106-1-000151/2025,,2025,151,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-03T08:24:42.348383,2025-06-03T08:24:42.348383,,Paulínia,SP,Municipal,Edital nº 75/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSUMOS PARA O SETOR DE MICROBIOLOGIA,/compras/45751435000106/2025/151
45751435000106-1-000050/2025,,2025,50,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-03-11T11:35:31.083075,2025-03-11T11:35:31.083075,,Paulínia,SP,Municipal,Edital nº 29/2025,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA E MANUTENÇÃO DE SUBESTAÇÕES DE CONSUMIDOR INSTALADAS EM PRÓPRIOS PÚBLICOS, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, FERRAMENTAS, INSTRUMENTOS E VEÍCULOS",/compras/45751435000106/2025/50
45751435000106-1-000290/2025,,2025,290,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-19T09:19:23.026123,2025-09-12T12:50:06.637372811,,Paulínia,SP,Municipal,Edital nº 142/2025,AQUISIÇÃO DE MOBILIÁRIOS E ELETROELETRÔNICOS,/compras/45751435000106/2025/290
45751435000106-1-000477/2025,,2025,477,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-15T09:34:37.783201,2025-12-15T09:34:37.783201,,Paulínia,SP,Municipal,Edital nº 209/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICO-HOSPITALARES,/compras/45751435000106/2025/477
45751435000106-1-000026/2025,,2025,26,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Anulada,False,2025-02-21T09:40:53.605929,2025-06-10T10:02:31.953791501,,Paulínia,SP,Municipal,Edital nº 20/2025,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE ATÉ 2 (DUAS) EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREDIAL, CONSERVAÇÃO, REFORMA E PEQUENOS REPAROS NOS IMÓVEIS PRÓPRIOS DA PREFEITURA MUNICIPAL DE PAULÍNIA (EXCETO SAÚDE E EDUCAÇÃO)",/compras/45751435000106/2025/26
45751435000106-1-000505/2025,,2025,505,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2026-01-28T09:18:51.419043667,2026-01-28T09:18:51.419043667,,Paulínia,SP,Municipal,Edital nº 180/2025,"REGISTRO DE PREÇOS PARA PRESTAÇÃO DE SERVIÇOS GERAIS DE MANUTENÇÃO PREDIAL, EM PRÓPRIOS MUNICIPAIS (EXCETO AQUELES OCUPADOS PELAS SECRETARIAS DE EDUCAÇÃO E SAÚDE)",/compras/45751435000106/2025/505
45751435000106-1-000240/2025,,2025,240,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-22T10:56:59.645195,2025-07-22T10:56:59.645195,,Paulínia,SP,Municipal,Edital nº 120/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE SONDA FOLEY, GÁSTRICA, ALIMENTAÇÃO, RETAL E BALÃO ESOFÁGICO",/compras/45751435000106/2025/240
45751435000106-1-000317/2025,,2025,317,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-03T17:10:42.966124,2025-09-03T17:10:42.966124,,Paulínia,SP,Municipal,Edital nº 150/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE SERINGAS E AGULHAS,/compras/45751435000106/2025/317
45751435000106-1-000294/2025,,2025,294,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-20T10:42:10.366552518,2025-08-20T10:42:10.366552518,,Paulínia,SP,Municipal,Edital nº 127/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE EQUIPOS, CATETERES CENTRAIS, PERIFÉRICOS, UMBILICAIS E CONEXÕES PARA INFUSÃO VENOSA",/compras/45751435000106/2025/294
