unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,27/03/2025 00:00,ARRECADACAO         ,"19.922,16",BANCO DO BRASIL (APLICAÇÃO)                       ,178795,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,27/03/2025 00:00,ARRECADACAO         ,"1.083,44",BANCO DO BRASIL (APLICAÇÃO)                       ,178800,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,27/03/2025 00:00,ARRECADACAO         ,"5.547,18",BANCO DO BRASIL (APLICAÇÃO)                       ,178810,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,13/03/2025 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,177123,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/03/2025 00:00,ARRECADACAO         ,"1.645,00",BANCO DO BRASIL (APLICAÇÃO)                       ,178791,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/03/2025 00:00,ARRECADACAO         ,"1.579,20",BANCO DO BRASIL (APLICAÇÃO)                       ,178803,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/03/2025 00:00,ARRECADACAO         ,"5.117,54",BANCO DO BRASIL (APLICAÇÃO)                       ,177425,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,31/03/2025 00:00,ARRECADACAO         ,"855,53",BANCO DO BRASIL (APLICAÇÃO)                       ,329299,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/03/2025 00:00,ARRECADACAO         ,"1.228,21",BANCO DO BRASIL (APLICAÇÃO)                       ,177426,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/03/2025 00:00,ARRECADACAO         ,"538,53",BANCO DO BRASIL (APLICAÇÃO)                       ,178159,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/03/2025 00:00,ARRECADACAO         ,"658,41",BANCO DO BRASIL (APLICAÇÃO)                       ,178160,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,27/03/2025 00:00,ARRECADACAO         ,"9.719,14",BANCO DO BRASIL (APLICAÇÃO)                       ,178806,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/03/2025 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,178813,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,27/03/2025 00:00,ARRECADACAO         ,"1.925,15",BANCO DO BRASIL (APLICAÇÃO)                       ,178793,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,27/03/2025 00:00,ARRECADACAO         ,"13.245,39",BANCO DO BRASIL (APLICAÇÃO)                       ,178811,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,27/03/2025 00:00,ARRECADACAO         ,"305,32",BANCO DO BRASIL (APLICAÇÃO)                       ,178816,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,13/03/2025 00:00,ARRECADACAO         ,"17,52",BANCO DO BRASIL (APLICAÇÃO)                       ,177126,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,27/03/2025 00:00,ARRECADACAO         ,"636,56",BANCO DO BRASIL (APLICAÇÃO)                       ,178802,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,27/03/2025 00:00,ARRECADACAO         ,"653,81",BANCO DO BRASIL (APLICAÇÃO)                       ,178812,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,27/03/2025 00:00,ARRECADACAO         ,"17,52",BANCO DO BRASIL (APLICAÇÃO)                       ,178817,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,13/03/2025 00:00,ARRECADACAO         ,"1.536,12",BANCO DO BRASIL (APLICAÇÃO)                       ,177122,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/03/2025 00:00,ARRECADACAO         ,"183.388,17",BANCO DO BRASIL (APLICAÇÃO)                       ,178797,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/03/2025 00:00,ARRECADACAO         ,"980,34",BANCO DO BRASIL (APLICAÇÃO)                       ,176755,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/03/2025 00:00,ARRECADACAO         ,"5,95",BANCO DO BRASIL (APLICAÇÃO)                       ,176756,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/03/2025 00:00,ARRECADACAO         ,"105,34",BANCO DO BRASIL (APLICAÇÃO)                       ,176892,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.002 ,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS             ,31/03/2025 00:00,ARRECADACAO         ,"16.824,36",BANCO DO BRASIL (APLICAÇÃO)                       ,329322,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/03/2025 00:00,ARRECADACAO         ,"3.900.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,178161,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,25/04/2025 00:00,ARRECADACAO         ,"34,30",BANCO DO BRASIL (APLICAÇÃO)                       ,334657,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/04/2025 00:00,ARRECADACAO         ,"352,87",BANCO DO BRASIL (APLICAÇÃO)                       ,334640,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,25/04/2025 00:00,ARRECADACAO         ,"50,05",BANCO DO BRASIL (APLICAÇÃO)                       ,334656,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,28/04/2025 00:00,ARRECADACAO         ,"144,19",BANCO DO BRASIL (APLICAÇÃO)                       ,334732,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,30/04/2025 00:00,ARRECADACAO         ,"498,78",BANCO DO BRASIL (APLICAÇÃO)                       ,335156,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/04/2025 00:00,ARRECADACAO         ,"185.046,07",BANCO DO BRASIL (APLICAÇÃO)                       ,334837,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/04/2025 00:00,ARRECADACAO         ,"148.011,33",BANCO DO BRASIL (APLICAÇÃO)                       ,334849,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/04/2025 00:00,ARRECADACAO         ,"67.585,60",BANCO DO BRASIL (APLICAÇÃO)                       ,334848,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,03/04/2025 00:00,ARRECADACAO         ,"41,76",BANCO DO BRASIL (APLICAÇÃO)                       ,333027,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2025 00:00,ARRECADACAO         ,"538,53",BANCO DO BRASIL (APLICAÇÃO)                       ,333249,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2025 00:00,ARRECADACAO         ,"1.228,21",BANCO DO BRASIL (APLICAÇÃO)                       ,333252,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,14/04/2025 00:00,ARRECADACAO         ,"57,00",BANCO DO BRASIL (APLICAÇÃO)                       ,333807,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,16/04/2025 00:00,ARRECADACAO         ,"318,27",BANCO DO BRASIL (APLICAÇÃO)                       ,334247,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,24/04/2025 00:00,ARRECADACAO         ,"555,85",BANCO DO BRASIL (APLICAÇÃO)                       ,334637,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/04/2025 00:00,ARRECADACAO         ,"19.922,16",BANCO DO BRASIL (APLICAÇÃO)                       ,334836,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/04/2025 00:00,ARRECADACAO         ,"5.101,60",BANCO DO BRASIL (APLICAÇÃO)                       ,334847,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/04/2025 00:00,ARRECADACAO         ,"635,24",BANCO DO BRASIL (APLICAÇÃO)                       ,333246,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/04/2025 00:00,ARRECADACAO         ,"2,70",BANCO DO BRASIL (APLICAÇÃO)                       ,333247,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,10/04/2025 00:00,ARRECADACAO         ,"282,00",BANCO DO BRASIL (APLICAÇÃO)                       ,333248,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,30/04/2025 00:00,ARRECADACAO         ,"204,00",BANCO DO BRASIL (APLICAÇÃO)                       ,335157,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/04/2025 00:00,ARRECADACAO         ,"35.036,34",BANCO DO BRASIL (APLICAÇÃO)                       ,334835,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/04/2025 00:00,ARRECADACAO         ,"7.546,79",BANCO DO BRASIL (APLICAÇÃO)                       ,334846,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,04/04/2025 00:00,ARRECADACAO         ,"97,76",BANCO DO BRASIL (APLICAÇÃO)                       ,333028,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,10/04/2025 00:00,ARRECADACAO         ,"5.629,30",BANCO DO BRASIL (APLICAÇÃO)                       ,333250,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,09/04/2025 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,333198,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,09/04/2025 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,333203,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/04/2025 00:00,ARRECADACAO         ,"1.677,90",BANCO DO BRASIL (APLICAÇÃO)                       ,334832,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/04/2025 00:00,ARRECADACAO         ,"1.925,15",BANCO DO BRASIL (APLICAÇÃO)                       ,334834,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/04/2025 00:00,ARRECADACAO         ,"12.763,93",BANCO DO BRASIL (APLICAÇÃO)                       ,334851,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,09/04/2025 00:00,ARRECADACAO         ,"11,68",BANCO DO BRASIL (APLICAÇÃO)                       ,333202,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,29/04/2025 00:00,ARRECADACAO         ,"114.507,46",BANCO DO BRASIL (APLICAÇÃO)                       ,334839,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,29/04/2025 00:00,ARRECADACAO         ,"1.172,99",BANCO DO BRASIL (APLICAÇÃO)                       ,334845,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,16/04/2025 00:00,ARRECADACAO         ,"3.900.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,334249,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,12/05/2025 00:00,ARRECADACAO         ,"635,24",BANCO DO BRASIL (APLICAÇÃO)                       ,339431,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,12/05/2025 00:00,ARRECADACAO         ,"5,40",BANCO DO BRASIL (APLICAÇÃO)                       ,339432,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,12/05/2025 00:00,ARRECADACAO         ,"5.117,54",BANCO DO BRASIL (APLICAÇÃO)                       ,339435,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/05/2025 00:00,ARRECADACAO         ,"18,46",BANCO DO BRASIL (APLICAÇÃO)                       ,339763,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,29/05/2025 00:00,ARRECADACAO         ,"55,00",BANCO DO BRASIL (APLICAÇÃO)                       ,340851,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,29/05/2025 00:00,ARRECADACAO         ,"6.061,12",BANCO DO BRASIL (APLICAÇÃO)                       ,340863,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/05/2025 00:00,ARRECADACAO         ,"440,44",BANCO DO BRASIL (APLICAÇÃO)                       ,339429,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/05/2025 00:00,ARRECADACAO         ,"980,34",BANCO DO BRASIL (APLICAÇÃO)                       ,339430,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,12/05/2025 00:00,ARRECADACAO         ,"1.228,21",BANCO DO BRASIL (APLICAÇÃO)                       ,339436,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/05/2025 00:00,ARRECADACAO         ,"148,44",BANCO DO BRASIL (APLICAÇÃO)                       ,339762,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/05/2025 00:00,ARRECADACAO         ,"538,43",BANCO DO BRASIL (APLICAÇÃO)                       ,340187,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,30/05/2025 00:00,ARRECADACAO         ,"204,00",BANCO DO BRASIL (APLICAÇÃO)                       ,340924,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/05/2025 00:00,ARRECADACAO         ,"37.226,30",BANCO DO BRASIL (APLICAÇÃO)                       ,340848,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/05/2025 00:00,ARRECADACAO         ,"1.743,70",BANCO DO BRASIL (APLICAÇÃO)                       ,340844,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/05/2025 00:00,ARRECADACAO         ,"12.317,71",BANCO DO BRASIL (APLICAÇÃO)                       ,340864,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/05/2025 00:00,ARRECADACAO         ,"683,28",BANCO DO BRASIL (APLICAÇÃO)                       ,340855,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,29/05/2025 00:00,ARRECADACAO         ,"735,57",BANCO DO BRASIL (APLICAÇÃO)                       ,340865,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/05/2025 00:00,ARRECADACAO         ,"69.403,29",BANCO DO BRASIL (APLICAÇÃO)                       ,340861,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/05/2025 00:00,ARRECADACAO         ,"162.406,35",BANCO DO BRASIL (APLICAÇÃO)                       ,340862,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.002 ,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS             ,30/05/2025 00:00,ARRECADACAO         ,"29.998,01",BANCO DO BRASIL (APLICAÇÃO)                       ,340925,2025,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,29/05/2025 00:00,ARRECADACAO         ,"1.174,27",BANCO DO BRASIL (APLICAÇÃO)                       ,340858,2025,paulinia,camara,SMARAPD Câmara de Paulínia
