unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,29/04/2026 00:00,ARRECADACAO         ,"121.867,73",BANCO DO BRASIL (APLICAÇÃO)                       ,404626,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/04/2026 00:00,ARRECADACAO         ,"72.819,80",BANCO DO BRASIL (APLICAÇÃO)                       ,404615,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,09/04/2026 00:00,ARRECADACAO         ,"3.162,42",BANCO DO BRASIL (APLICAÇÃO)                       ,402831,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,29/04/2026 00:00,ARRECADACAO         ,"24.158,67",BANCO DO BRASIL (APLICAÇÃO)                       ,404613,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,09/04/2026 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,402837,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,09/04/2026 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,402841,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/04/2026 00:00,ARRECADACAO         ,"1.809,50",BANCO DO BRASIL (APLICAÇÃO)                       ,404609,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/04/2026 00:00,ARRECADACAO         ,"1.513,40",BANCO DO BRASIL (APLICAÇÃO)                       ,404620,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,29/04/2026 00:00,ARRECADACAO         ,"1.458,90",BANCO DO BRASIL (APLICAÇÃO)                       ,404621,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,09/04/2026 00:00,ARRECADACAO         ,"109,84",BANCO DO BRASIL (APLICAÇÃO)                       ,402833,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/04/2026 00:00,ARRECADACAO         ,"215.223,55",BANCO DO BRASIL (APLICAÇÃO)                       ,404625,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,08/04/2026 00:00,ARRECADACAO         ,"743,14",BANCO DO BRASIL (APLICAÇÃO)                       ,402763,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2026 00:00,ARRECADACAO         ,"1.014,30",BANCO DO BRASIL (APLICAÇÃO)                       ,402921,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/04/2026 00:00,ARRECADACAO         ,"91,20",BANCO DO BRASIL (APLICAÇÃO)                       ,402923,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/04/2026 00:00,ARRECADACAO         ,"1.331,95",BANCO DO BRASIL (APLICAÇÃO)                       ,403263,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,16/04/2026 00:00,ARRECADACAO         ,"1.778,98",BANCO DO BRASIL (APLICAÇÃO)                       ,403645,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/04/2026 00:00,ARRECADACAO         ,"308,49",BANCO DO BRASIL (APLICAÇÃO)                       ,403907,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/04/2026 00:00,ARRECADACAO         ,"49,56",BANCO DO BRASIL (APLICAÇÃO)                       ,403908,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/04/2026 00:00,ARRECADACAO         ,"10.665,54",BANCO DO BRASIL (APLICAÇÃO)                       ,403909,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/04/2026 00:00,ARRECADACAO         ,"792,00",BANCO DO BRASIL (APLICAÇÃO)                       ,403917,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,27/04/2026 00:00,ARRECADACAO         ,"971,59",BANCO DO BRASIL (APLICAÇÃO)                       ,404493,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/04/2026 00:00,ARRECADACAO         ,"5.549,77",BANCO DO BRASIL (APLICAÇÃO)                       ,403262,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,16/04/2026 00:00,ARRECADACAO         ,"2.673,13",BANCO DO BRASIL (APLICAÇÃO)                       ,403644,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/04/2026 00:00,ARRECADACAO         ,"27,53",BANCO DO BRASIL (APLICAÇÃO)                       ,403914,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,11/05/2026 00:00,ARRECADACAO         ,"6.170,75",BANCO DO BRASIL (APLICAÇÃO)                       ,408444,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/05/2026 00:00,ARRECADACAO         ,"4,50",BANCO DO BRASIL (APLICAÇÃO)                       ,408443,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,13/05/2026 00:00,ARRECADACAO         ,"774,11",BANCO DO BRASIL (APLICAÇÃO)                       ,408932,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/05/2026 00:00,ARRECADACAO         ,"34,38",BANCO DO BRASIL (APLICAÇÃO)                       ,409441,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/05/2026 00:00,ARRECADACAO         ,"103,28",BANCO DO BRASIL (APLICAÇÃO)                       ,409443,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/05/2026 00:00,ARRECADACAO         ,"792,00",BANCO DO BRASIL (APLICAÇÃO)                       ,409444,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/05/2026 00:00,ARRECADACAO         ,"4.700.000,00",BANCO DO BRASIL (APLICAÇÃO)                       ,409470,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,21/05/2026 00:00,ARRECADACAO         ,"595,20",BANCO DO BRASIL (APLICAÇÃO)                       ,409855,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,21/05/2026 00:00,ARRECADACAO         ,"2.129,60",BANCO DO BRASIL (APLICAÇÃO)                       ,409851,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,21/05/2026 00:00,ARRECADACAO         ,"30,75",BANCO DO BRASIL (APLICAÇÃO)                       ,409853,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,22/05/2026 00:00,ARRECADACAO         ,"93,60",BANCO DO BRASIL (APLICAÇÃO)                       ,409990,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,22/05/2026 00:00,ARRECADACAO         ,"9,70",BANCO DO BRASIL (APLICAÇÃO)                       ,409992,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,25/05/2026 00:00,ARRECADACAO         ,"1.048,70",BANCO DO BRASIL (APLICAÇÃO)                       ,410063,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,28/05/2026 00:00,ARRECADACAO         ,"842,90",BANCO DO BRASIL (APLICAÇÃO)                       ,410268,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,28/05/2026 00:00,ARRECADACAO         ,"127.696,31",BANCO DO BRASIL (APLICAÇÃO)                       ,410260,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,28/05/2026 00:00,ARRECADACAO         ,"682,65",BANCO DO BRASIL (APLICAÇÃO)                       ,410264,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,28/05/2026 00:00,ARRECADACAO         ,"21.875,04",BANCO DO BRASIL (APLICAÇÃO)                       ,410258,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,28/05/2026 00:00,ARRECADACAO         ,"5.907,77",BANCO DO BRASIL (APLICAÇÃO)                       ,410270,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,29/05/2026 00:00,ARRECADACAO         ,"24,78",BANCO DO BRASIL (APLICAÇÃO)                       ,410330,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,28/05/2026 00:00,ARRECADACAO         ,"2.435,24",BANCO DO BRASIL (APLICAÇÃO)                       ,410256,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,28/05/2026 00:00,ARRECADACAO         ,"2.052,16",BANCO DO BRASIL (APLICAÇÃO)                       ,410267,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/05/2026 00:00,ARRECADACAO         ,"313,92",BANCO DO BRASIL (APLICAÇÃO)                       ,410244,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,28/05/2026 00:00,ARRECADACAO         ,"216.741,02",BANCO DO BRASIL (APLICAÇÃO)                       ,410259,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,28/05/2026 00:00,ARRECADACAO         ,"39.537,92",BANCO DO BRASIL (APLICAÇÃO)                       ,410257,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,27/05/2026 00:00,ARRECADACAO         ,"869,90",BANCO DO BRASIL (APLICAÇÃO)                       ,410243,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,28/05/2026 00:00,ARRECADACAO         ,"71.329,63",BANCO DO BRASIL (APLICAÇÃO)                       ,410271,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.001 ,REMUNERAÇÃO DE AÇÕES                              ,29/05/2026 00:00,ARRECADACAO         ,"403,90",BANCO DO BRASIL (APLICAÇÃO)                       ,410395,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.05.001 ,RESTITUIÇÕES DIVERSAS                             ,29/05/2026 00:00,ARRECADACAO         ,"87.324,34",BANCO DO BRASIL (APLICAÇÃO)                       ,410486,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,03/06/2026 00:00,ARRECADACAO         ,"309,58",BANCO DO BRASIL (APLICAÇÃO)                       ,410650,2026,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,03/06/2026 00:00,ARRECADACAO         ,"709,46",BANCO DO BRASIL (APLICAÇÃO)                       ,410648,2026,paulinia,camara,SMARAPD Câmara de Paulínia
