unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/01/2023 00:00,ARRECADACAO         ,"42,00",BANCO DO BRASIL C/MOV.                            ,55676,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/01/2023 00:00,ARRECADACAO         ,"266,11",BANCO DO BRASIL C/MOV.                            ,55677,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/01/2023 00:00,ARRECADACAO         ,"4.254,92",BANCO DO BRASIL C/MOV.                            ,55679,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,27/01/2023 00:00,ARRECADACAO         ,"609,07",BANCO DO BRASIL C/MOV.                            ,55726,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,27/01/2023 00:00,ARRECADACAO         ,"1.232,89",BANCO DO BRASIL C/MOV.                            ,55730,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/01/2023 00:00,ARRECADACAO         ,"1.381,80",BANCO DO BRASIL C/MOV.                            ,55732,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,12/01/2023 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL C/MOV.                            ,55635,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/01/2023 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL C/MOV.                            ,55714,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,27/01/2023 00:00,ARRECADACAO         ,"131,60",BANCO DO BRASIL C/MOV.                            ,55717,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,12/01/2023 00:00,ARRECADACAO         ,"1.754,44",BANCO DO BRASIL C/MOV.                            ,55642,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,27/01/2023 00:00,ARRECADACAO         ,"17.552,41",BANCO DO BRASIL C/MOV.                            ,55746,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,12/01/2023 00:00,ARRECADACAO         ,"75,16",BANCO DO BRASIL C/MOV.                            ,55636,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,12/01/2023 00:00,ARRECADACAO         ,"151,58",BANCO DO BRASIL C/MOV.                            ,55638,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,16/01/2023 00:00,ARRECADACAO         ,"800.000,00",BANCO DO BRASIL C/MOV.                            ,91776,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,20/01/2023 00:00,ARRECADACAO         ,"2.625.000,00",BANCO DO BRASIL C/MOV.                            ,91778,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.06.01.001 ,DESPESAS A RECUPERAR - MULTAS DE TRÂNSITO         ,27/01/2023 00:00,ARRECADACAO         ,"197,18",BANCO DO BRASIL C/MOV.                            ,55719,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,27/01/2023 00:00,ARRECADACAO         ,"147,84",BANCO DO BRASIL C/MOV.                            ,55718,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/01/2023 00:00,ARRECADACAO         ,"600,61",BANCO DO BRASIL C/MOV.                            ,55725,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/01/2023 00:00,ARRECADACAO         ,"10.123,25",BANCO DO BRASIL C/MOV.                            ,55743,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,27/01/2023 00:00,ARRECADACAO         ,"129.640,49",BANCO DO BRASIL C/MOV.                            ,55752,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,09/02/2023 00:00,ARRECADACAO         ,"337,50",BANCO DO BRASIL (APLICAÇÃO)                       ,58239,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/02/2023 00:00,ARRECADACAO         ,"218,91",BANCO DO BRASIL (APLICAÇÃO)                       ,58246,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,17/02/2023 00:00,ARRECADACAO         ,"850,98",BANCO DO BRASIL (APLICAÇÃO)                       ,58367,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ARRECADACAO         ,"1.238,43",BANCO DO BRASIL (APLICAÇÃO)                       ,59520,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ARRECADACAO         ,"6.039,47",BANCO DO BRASIL (APLICAÇÃO)                       ,59543,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ARRECADACAO         ,"7.664,20",BANCO DO BRASIL (APLICAÇÃO)                       ,59545,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ARRECADACAO         ,"29.029,57",BANCO DO BRASIL (APLICAÇÃO)                       ,59556,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ARRECADACAO         ,"29.029,57",BANCO DO BRASIL (APLICAÇÃO)                       ,59557,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,06/02/2023 00:00,ARRECADACAO         ,"490,62",BANCO DO BRASIL (APLICAÇÃO)                       ,58222,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/02/2023 00:00,ARRECADACAO         ,"332,94",BANCO DO BRASIL (APLICAÇÃO)                       ,58326,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/02/2023 00:00,ARRECADACAO         ,"18,34",BANCO DO BRASIL (APLICAÇÃO)                       ,58366,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/02/2023 00:00,ARRECADACAO         ,"4.254,92",BANCO DO BRASIL (APLICAÇÃO)                       ,58368,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"903,99",BANCO DO BRASIL (APLICAÇÃO)                       ,59514,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"903,99",BANCO DO BRASIL (APLICAÇÃO)                       ,59515,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"4.066,11",BANCO DO BRASIL (APLICAÇÃO)                       ,59536,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"4.066,11",BANCO DO BRASIL (APLICAÇÃO)                       ,59537,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"4.071,03",BANCO DO BRASIL (APLICAÇÃO)                       ,59538,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ARRECADACAO         ,"4.071,03",BANCO DO BRASIL (APLICAÇÃO)                       ,59539,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,24/02/2023 00:00,ARRECADACAO         ,"2.028,17",BANCO DO BRASIL (APLICAÇÃO)                       ,59529,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ARRECADACAO         ,"5,39",BANCO DO BRASIL (APLICAÇÃO)                       ,59485,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ARRECADACAO         ,"16,17",BANCO DO BRASIL (APLICAÇÃO)                       ,59488,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ARRECADACAO         ,"344,96",BANCO DO BRASIL (APLICAÇÃO)                       ,59505,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ARRECADACAO         ,"376,88",BANCO DO BRASIL (APLICAÇÃO)                       ,59506,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ARRECADACAO         ,"609,07",BANCO DO BRASIL (APLICAÇÃO)                       ,59512,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,24/02/2023 00:00,ARRECADACAO         ,"1.232,89",BANCO DO BRASIL (APLICAÇÃO)                       ,59519,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,24/02/2023 00:00,ARRECADACAO         ,"2.792,25",BANCO DO BRASIL (APLICAÇÃO)                       ,59534,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,24/02/2023 00:00,ARRECADACAO         ,"2.792,25",BANCO DO BRASIL (APLICAÇÃO)                       ,59535,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.06.01.001 ,DESPESAS A RECUPERAR - MULTAS DE TRÂNSITO         ,24/02/2023 00:00,ARRECADACAO         ,"156,18",BANCO DO BRASIL (APLICAÇÃO)                       ,59500,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ARRECADACAO         ,"147,84",BANCO DO BRASIL (APLICAÇÃO)                       ,59499,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ARRECADACAO         ,"263,20",BANCO DO BRASIL (APLICAÇÃO)                       ,59503,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ARRECADACAO         ,"436,33",BANCO DO BRASIL (APLICAÇÃO)                       ,59509,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,02/02/2023 00:00,ARRECADACAO         ,"719,12",BANCO DO BRASIL (APLICAÇÃO)                       ,58198,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,02/02/2023 00:00,ARRECADACAO         ,"903,42",BANCO DO BRASIL (APLICAÇÃO)                       ,58201,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,02/02/2023 00:00,ARRECADACAO         ,"933,62",BANCO DO BRASIL (APLICAÇÃO)                       ,58203,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,24/02/2023 00:00,ARRECADACAO         ,"32,20",BANCO DO BRASIL (APLICAÇÃO)                       ,59489,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,24/02/2023 00:00,ARRECADACAO         ,"32,20",BANCO DO BRASIL (APLICAÇÃO)                       ,59490,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,24/02/2023 00:00,ARRECADACAO         ,"42,00",BANCO DO BRASIL (APLICAÇÃO)                       ,59493,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,02/02/2023 00:00,ARRECADACAO         ,"894,27",BANCO DO BRASIL (APLICAÇÃO)                       ,58200,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,24/02/2023 00:00,ARRECADACAO         ,"44.478,76",BANCO DO BRASIL (APLICAÇÃO)                       ,59558,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,24/02/2023 00:00,ARRECADACAO         ,"44.478,76",BANCO DO BRASIL (APLICAÇÃO)                       ,59559,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,24/02/2023 00:00,ARRECADACAO         ,"93.339,70",BANCO DO BRASIL (APLICAÇÃO)                       ,59562,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,24/02/2023 00:00,ARRECADACAO         ,"1.962,01",BANCO DO BRASIL (APLICAÇÃO)                       ,59528,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,24/02/2023 00:00,ARRECADACAO         ,"4.977,77",BANCO DO BRASIL (APLICAÇÃO)                       ,59541,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-6.039,47",BANCO DO BRASIL (APLICAÇÃO)                       ,91538,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-1.238,43",BANCO DO BRASIL (APLICAÇÃO)                       ,91548,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-4.071,03",BANCO DO BRASIL (APLICAÇÃO)                       ,91540,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-609,07",BANCO DO BRASIL (APLICAÇÃO)                       ,91552,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-2.792,25",BANCO DO BRASIL (APLICAÇÃO)                       ,91542,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.06.01.001 ,DESPESAS A RECUPERAR - MULTAS DE TRÂNSITO         ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-156,18",BANCO DO BRASIL (APLICAÇÃO)                       ,91558,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-2.670,62",BANCO DO BRASIL (APLICAÇÃO)                       ,91543,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-436,33",BANCO DO BRASIL (APLICAÇÃO)                       ,91554,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-263,20",BANCO DO BRASIL (APLICAÇÃO)                       ,91557,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-147,84",BANCO DO BRASIL (APLICAÇÃO)                       ,91559,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-44.478,76",BANCO DO BRASIL (APLICAÇÃO)                       ,91530,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-11.713,50",BANCO DO BRASIL (APLICAÇÃO)                       ,91534,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-93.339,70",BANCO DO BRASIL (APLICAÇÃO)                       ,91528,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,59491,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,59492,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"131,60",BANCO DO BRASIL (APLICAÇÃO)                       ,59496,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"131,60",BANCO DO BRASIL (APLICAÇÃO)                       ,59497,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"1.217,30",BANCO DO BRASIL (APLICAÇÃO)                       ,59516,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ARRECADACAO         ,"1.217,30",BANCO DO BRASIL (APLICAÇÃO)                       ,59517,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.002 ,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS             ,24/02/2023 00:00,ARRECADACAO         ,"10.028,93",BANCO DO BRASIL (APLICAÇÃO)                       ,89926,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,24/02/2023 00:00,ARRECADACAO         ,"11.385,58",BANCO DO BRASIL (APLICAÇÃO)                       ,59549,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,24/02/2023 00:00,ARRECADACAO         ,"85.365,18",BANCO DO BRASIL (APLICAÇÃO)                       ,59560,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,24/02/2023 00:00,ARRECADACAO         ,"155.694,24",BANCO DO BRASIL (APLICAÇÃO)                       ,59565,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,24/02/2023 00:00,ARRECADACAO         ,"560,40",BANCO DO BRASIL (APLICAÇÃO)                       ,59511,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-1.217,30",BANCO DO BRASIL (APLICAÇÃO)                       ,91550,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-32,90",BANCO DO BRASIL (APLICAÇÃO)                       ,91562,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,24/02/2023 00:00,ESTORNO DE ARRECADAC,"-85.365,18",BANCO DO BRASIL (APLICAÇÃO)                       ,91529,2023,paulinia,camara,SMARAPD Câmara de Paulínia
