ano,data_sessao,numero_sessao,tipo_sessao,numero_pl,tipo_pl,ementa,resultado_geral,vereador,partido,voto
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,HELDER PEREIRA,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,GIBI PROFESSOR,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,JOSÉ SOARES,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,LUCAS BARROS,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,MESSIAS BRITO,PL,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 365/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES DETALHADAS À COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO (SABESP) ACERCA DA QUALIDADE DA ÁGUA DISTRIBUÍDA NO MUNICÍPIO DE PAULÍNIA, ESPECIFICAMENTE EM RELAÇÃO AOS RELATOS GENERALIZADOS DE MAU CHEIRO E GOSTO ATÍPICO.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,JUNINHO LALUPE,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,TIGUILA PAES,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,ALEX EDUARDO,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,CARLOS KUKA,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,NECO VIEIRA,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,DOUGLAS GUARITA,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,FABIO DA VAN,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,FABIO VALADÃO,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,HELDER PEREIRA,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,GIBI PROFESSOR,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,JOSÉ SOARES,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,LUCAS BARROS,,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,MESSIAS BRITO,PL,A favor
2026,28/04/2026,14,Ordinária,Requerimento Nº 364/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A FISCALIZAÇÃO E O TRÁFEGO IRREGULAR DE CAMINHÕES DE GRANDE PORTE NO BAIRRO DE BETEL.”,Aprovado,SARGENTO CAMARGO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,JUNINHO LALUPE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,TIGUILA PAES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,ALEX EDUARDO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,CARLOS KUKA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,NECO VIEIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,DOUGLAS GUARITA,DC,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,FABIO DA VAN,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,FABIO VALADÃO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,HELDER PEREIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,GIBI PROFESSOR,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,JOSÉ SOARES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,LUCAS BARROS,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,MESSIAS BRITO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,SARGENTO CAMARGO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 40/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA PAULO GUSTAVO DE MÉRITO CULTURAL À VENDRAMIN PRODUTORA.”,Aprovado,PEDRO BERNARDE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,JUNINHO LALUPE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,TIGUILA PAES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,ALEX EDUARDO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,CARLOS KUKA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,NECO VIEIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,DOUGLAS GUARITA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,FABIO DA VAN,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,FABIO VALADÃO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,HELDER PEREIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,GIBI PROFESSOR,PODE,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,JOSÉ SOARES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,LUCAS BARROS,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,MESSIAS BRITO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,SARGENTO CAMARGO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Decreto Legislativo Nº 39/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA ALESSANDRA NUNES DE GUSMÃO TOMSON.”,Aprovado,PEDRO BERNARDE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,JUNINHO LALUPE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,TIGUILA PAES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,ALEX EDUARDO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,CARLOS KUKA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,NECO VIEIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,DOUGLAS GUARITA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,FABIO DA VAN,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,FABIO VALADÃO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,HELDER PEREIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,GIBI PROFESSOR,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,JOSÉ SOARES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,LUCAS BARROS,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,MESSIAS BRITO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 45/2026,PROJETO,"“INSTITUI A POLÍTICA MUNICIPAL DE PREVENÇÃO E CONTROLE DO CÂNCER DE PRÓSTATA NO MUNICÍPIO DE PAULÍNIA, REVOGA A LEI Nº 2.903, DE 31 DE DEZEMBRO DE 2007 E DÁ OUTRAS PROVIDÊNCIAS.”",Aprovado,SARGENTO CAMARGO,REP,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,JUNINHO LALUPE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,TIGUILA PAES,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,ALEX EDUARDO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,CARLOS KUKA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,NECO VIEIRA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,DOUGLAS GUARITA,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,FABIO DA VAN,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,FABIO VALADÃO,,A favor
2026,28/04/2026,14,Ordinária,Projeto de Lei Nº 44/2026,PROJETO,“INSTITUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PAULÍNIA O DIA MUNICIPAL DO TERÇO DOS HOMENS.”,Aprovado,FLÁVIO XAVIER,,A favor
